KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3500,3500,1402,0.154,216,10.500,1,2013,12,Nada
3500,10500,4205,0.667,2804,6.000,3,2014,1,Medio
0,0,0,0.000,0,1.500,0,2014,2,Nada
5250,10500,4205,2.000,8411,2.250,3,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
3500,7000,2587,1.000,2587,0.000,2,2014,6,Mucho
3500,10500,3555,1.200,4266,6.000,3,2014,7,Nada
3500,3500,1185,2.000,2370,0.600,1,2014,8,Mucho
3500,7000,2665,2.000,5329,0.000,2,2014,9,Mucho
3500,14000,5498,1.333,7331,1.000,4,2014,10,Mucho
3500,14000,5667,1.000,5667,1.714,4,2014,11,Nada
3500,14000,5329,0.889,4737,1.200,4,2014,12,Mucho
4900,24500,9326,2.000,18651,1.250,7,2015,1,Medio
3500,3500,1332,0.286,381,0.400,1,2015,2,Nada
3500,3500,1332,0.222,296,1.250,1,2015,3,Nada
3500,7000,2665,0.667,1776,1.333,2,2015,4,Mucho
3500,3500,1332,0.667,888,1.500,1,2015,5,Mucho
3500,3500,1332,2.000,2665,0.750,1,2015,6,Medio
0,0,0,0.000,0,0.000,0,2015,7,Nada
3500,7000,1892,1.333,2523,0.000,2,2015,8,Mucho
3500,7000,1892,1.000,1892,3.000,2,2015,9,Medio
3500,3500,946,2.000,1892,0.750,1,2015,10,Medio
3500,10500,1765,2.000,3529,0.000,3,2015,11,Mucho
3500,10500,1765,2.000,3529,1.500,3,2015,12,Mucho
4375,17500,2941,5.000,14705,0.000,5,2016,1,Mucho
3500,7000,1176,0.571,672,0.545,2,2016,2,Medio
3500,14000,2353,0.889,2091,1.500,4,2016,3,Mucho
3500,17500,2941,1.250,3676,1.091,5,2016,4,Medio
3500,7000,1176,0.667,784,1.091,2,2016,5,Mucho
3500,3500,588,0.333,196,0.545,1,2016,6,Nada
4667,14000,2353,0.889,2091,1.500,4,2016,7,Mucho
3500,7000,1176,0.500,588,2.143,2,2016,8,Nada
3500,7000,1176,1.000,1176,1.286,2,2016,9,Medio
