KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4000,100000,28291,2.500,70727,2.000,25,2013,12,Nada
4625,148000,40364,2.387,96352,0.750,37,2014,1,Medio
4000,80000,21818,0.870,18972,0.818,20,2014,2,Medio
4211,80000,21818,0.976,21286,0.915,20,2014,3,Medio
4000,60000,16364,1.765,28877,0.623,15,2014,4,Medio
4000,68000,18545,3.778,70061,0.055,17,2014,5,Mucho
4000,60000,16364,2.000,32727,0.462,15,2014,6,Mucho
4000,72000,19636,1.125,22091,0.447,18,2014,7,Mucho
4235,72000,19636,0.818,16066,1.500,18,2014,8,Medio
4000,40000,10909,0.476,5195,1.118,10,2014,9,Mucho
4211,80000,21818,0.800,17455,1.500,20,2014,10,Mucho
4000,128000,34909,1.882,65711,1.688,32,2014,11,Nada
4125,132000,36000,2.276,81931,0.339,33,2014,12,Mucho
4324,160000,43636,1.569,68449,0.776,40,2015,1,Medio
4000,128000,34909,1.255,43807,0.829,32,2015,2,Mucho
4000,88000,24000,1.294,31059,0.629,22,2015,3,Medio
5846,152000,41455,3.455,143207,0.383,38,2015,4,Mucho
4316,164000,44727,3.037,135838,0.326,41,2015,5,Mucho
4000,156000,42545,2.516,107050,0.505,39,2015,6,Mucho
4000,172000,46909,2.606,122248,0.356,43,2015,7,Mucho
4000,148000,40364,2.114,85340,0.463,37,2015,8,Mucho
4160,208000,56727,6.500,368727,0.403,52,2015,9,Mucho
4296,116000,31636,9.667,305818,0.000,29,2015,10,Mucho
4000,88000,24000,3.143,75429,0.153,22,2015,11,Mucho
4133,124000,33818,6.889,232970,0.233,31,2015,12,Mucho
5048,212000,57818,10.600,612873,0.037,53,2016,1,Mucho
4190,88000,24000,5.500,132000,0.255,22,2016,2,Mucho
4286,120000,32727,12.000,392727,-0.028,30,2016,3,Mucho
4320,108000,29455,6.000,176727,0.171,27,2016,4,Mucho
4000,8000,2182,0.286,623,0.114,2,2016,5,Nada
4640,116000,31636,1.318,41702,0.559,29,2016,6,Mucho
4500,180000,49091,3.000,147273,1.707,45,2016,7,Medio
7111,64000,17455,16.000,279273,-0.118,16,2016,8,Mucho
5000,100000,27273,2.083,56818,0.167,25,2016,9,Mucho
