KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2500,5000,1673,0.400,669,0.000,5,2013,12,Medio
1750,7000,2342,0.438,1025,15.000,7,2014,1,Nada
1333,8000,2676,0.615,1647,1.750,8,2014,2,Nada
1667,5000,1673,0.294,492,2.850,5,2014,3,Nada
1333,4000,1338,0.308,412,2.250,4,2014,4,Nada
0,0,0,0.000,0,1.941,0,2014,5,Nada
0,0,0,0.000,0,3.667,0,2014,6,Nada
1250,5000,1673,0.588,984,8.250,5,2014,7,Nada
2000,6000,2007,2.000,4015,3.600,6,2014,8,Medio
1250,5000,1673,2.000,3345,0.000,5,2014,9,Mucho
0,0,0,0.000,0,0.938,0,2014,10,Nada
1000,7000,2342,4.667,10928,1.364,7,2014,11,Medio
1333,8000,2676,2.000,5353,-0.500,8,2014,12,Mucho
1500,9000,3011,1.636,4927,2.000,9,2015,1,Medio
1600,8000,2531,1.231,3115,0.125,8,2015,2,Mucho
1333,12000,3796,0.750,2847,1.440,12,2015,3,Nada
1333,12000,3796,0.857,3254,2.069,12,2015,4,Nada
4000,4000,1265,0.667,844,0.750,4,2015,5,Mucho
0,0,0,0.000,0,0.429,0,2015,6,Nada
3000,3000,949,1.200,1139,0.750,3,2015,7,Medio
1500,3000,949,0.667,633,0.429,3,2015,8,Medio
1400,7000,2215,1.556,3445,4.000,7,2015,9,Medio
1500,12000,3796,2.667,10124,0.231,12,2015,10,Mucho
1500,18000,5695,4.500,25625,1.091,18,2015,11,Mucho
0,0,0,0.000,0,0.000,0,2015,12,Nada
1667,20000,6327,-40.000,-253091,0.000,20,2016,1,Mucho
0,0,0,0.000,0,-0.079,0,2016,2,Nada
1667,30000,9491,-30.000,-284727,-0.150,30,2016,3,Mucho
1500,3000,949,0.133,127,-0.060,3,2016,4,Nada
2000,12000,3796,0.296,1125,4.182,12,2016,5,Nada
1000,2000,633,0.059,37,2.333,2,2016,6,Nada
1250,10000,3164,0.357,1130,5.824,10,2016,7,Nada
1500,9000,2847,0.486,1385,2.875,9,2016,8,Nada
1625,13000,4113,1.857,7638,2.000,13,2016,9,Nada
