KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
1444,13000,6302,0.703,4428,0.000,13,2014,1,Medio
2231,29000,14058,1.289,18119,8.538,29,2014,2,Medio
1962,51000,24723,8.500,210145,0.571,51,2014,3,Mucho
1824,31000,15028,2.296,34508,0.129,31,2014,4,Mucho
2200,22000,10665,1.833,19552,0.622,22,2014,5,Medio
2111,19000,9217,1.152,10613,0.029,19,2014,6,Mucho
1958,47000,22804,1.403,31994,1.333,47,2014,7,Mucho
2152,71000,34449,2.898,99832,1.193,71,2014,8,Medio
2033,61000,29597,1.821,53893,0.307,61,2014,9,Mucho
2240,56000,27171,0.747,20288,0.888,56,2014,10,Nada
2421,46000,22319,0.465,10371,1.548,46,2014,11,Medio
2250,9000,4367,0.093,407,1.859,9,2014,12,Nada
3214,45000,21834,0.647,14137,2.486,45,2015,1,Medio
1529,26000,12615,0.754,9507,1.410,26,2015,2,Mucho
2385,31000,15041,0.984,14802,0.825,31,2015,3,Medio
2214,31000,14962,0.614,9185,1.206,31,2015,4,Mucho
2333,35000,16428,0.824,13529,2.045,35,2015,5,Medio
2467,37000,15179,1.175,17829,0.773,37,2015,6,Mucho
2429,51000,15354,0.816,12529,1.107,51,2015,7,Mucho
2783,64000,19267,1.164,22420,2.122,64,2015,8,Medio
2111,19000,5720,1.407,8050,0.454,19,2015,9,Mucho
2353,40000,12042,1.250,15053,0.090,40,2015,10,Mucho
2158,41000,12343,0.636,7846,1.463,41,2015,11,Nada
1800,27000,8128,0.335,2726,2.070,27,2015,12,Nada
2697,89000,26794,1.874,50203,2.556,89,2016,1,Medio
1909,63000,18421,2.930,53979,0.057,63,2016,2,Mucho
2034,59000,17217,1.662,28615,0.670,59,2016,3,Medio
1853,63000,18385,2.571,47275,0.441,63,2016,4,Mucho
2571,36000,10505,0.720,7564,0.292,36,2016,5,Medio
2353,80000,23345,0.936,21844,1.557,80,2016,6,Medio
2542,61000,17801,1.099,19565,1.492,61,2016,7,Medio
1875,60000,17509,3.529,61797,0.373,60,2016,8,Mucho
1917,46000,13424,2.788,37423,0.179,46,2016,9,Mucho
