KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4500,31500,11762,0.824,9686,1.500,7,2013,12,Mucho
4500,58500,20682,1.368,28301,5.333,13,2014,1,Medio
4500,40500,14318,2.000,28636,0.409,9,2014,2,Mucho
4500,9000,3182,0.571,1818,0.621,2,2014,3,Mucho
4500,13500,5861,1.500,8791,0.125,3,2014,4,Mucho
4500,22500,9768,10.000,97682,0.643,5,2014,5,Medio
4500,4500,1954,-2.000,-3907,-0.600,1,2014,6,Nada
0,0,0,0.000,0,0.333,0,2014,7,Nada
4500,18000,7815,0.333,2605,7.000,4,2014,8,Nada
4500,13500,5861,0.375,2198,6.000,3,2014,9,Nada
4500,9000,3907,0.400,1563,2.571,2,2014,10,Nada
4500,18000,7815,0.471,3677,1.333,4,2014,11,Mucho
5625,22500,9768,0.476,4652,4.333,5,2014,12,Nada
5250,31500,13675,1.556,21273,2.182,7,2015,1,Nada
0,0,0,0.000,0,0.188,0,2015,2,Nada
4500,22500,9768,1.000,9768,0.250,5,2015,3,Mucho
4500,9000,3907,0.250,977,2.250,2,2015,4,Nada
0,0,0,0.000,0,3.000,0,2015,5,Nada
6000,18000,7815,0.800,6252,3.000,4,2015,6,Nada
4500,9000,3907,1.000,3907,1.500,2,2015,7,Medio
4500,18000,7815,0.800,6252,0.500,4,2015,8,Medio
4500,4500,1954,0.118,230,2.700,1,2015,9,Nada
2250,4500,1954,0.143,279,3.429,1,2015,10,Nada
4500,9000,3907,0.400,1563,3.000,2,2015,11,Nada
4500,18000,7815,0.889,6946,3.000,4,2015,12,Medio
4500,36000,15631,1.333,20841,2.143,8,2016,1,Nada
5250,31500,13682,2.000,27364,1.500,7,2016,2,Mucho
0,0,0,0.000,0,0.000,0,2016,3,Nada
4500,13500,5864,1.200,7036,0.000,3,2016,4,Mucho
4500,22500,9773,2.000,19545,1.500,5,2016,5,Medio
4500,4500,1955,0.000,0,0.000,1,2016,6,Nada
4500,22500,9773,2.000,19545,0.000,5,2016,7,Mucho
4500,27000,11727,0.857,10052,1.364,6,2016,8,Mucho
5786,40500,17591,2.000,35182,2.250,9,2016,9,Medio
