KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1500,9000,4964,2.400,11913,0.789,6,2013,12,Medio
1500,4500,2482,0.133,331,0.000,3,2014,1,Nada
2500,22500,12409,0.400,4964,4.821,15,2014,2,Mucho
2625,10500,5791,0.286,1655,3.750,7,2014,3,Nada
4000,12000,6618,0.533,3530,2.280,8,2014,4,Nada
3500,10500,5791,0.933,5405,1.100,7,2014,5,Medio
4500,4500,2482,1.200,2978,0.545,3,2014,6,Mucho
1500,1500,827,0.080,66,0.167,1,2014,7,Nada
2250,4500,2482,0.133,331,6.545,3,2014,8,Nada
2250,9000,4964,0.333,1655,9.000,6,2014,9,Nada
3500,10500,5791,0.609,3525,4.500,7,2014,10,Nada
750,1500,827,0.133,110,1.500,1,2014,11,Nada
1800,9000,4964,1.500,7445,1.500,6,2014,12,Medio
2571,18000,9927,1.714,17018,0.214,12,2015,1,Mucho
2500,7500,4136,0.476,1970,2.053,5,2015,2,Nada
0,0,0,0.000,0,1.043,0,2015,3,Nada
2200,33000,18200,2.444,44489,1.412,22,2015,4,Medio
2100,10500,5791,1.077,6236,1.111,7,2015,5,Medio
2000,18000,9766,1.333,13021,0.310,12,2015,6,Mucho
1688,13500,7264,0.857,6226,1.098,9,2015,7,Mucho
1500,1500,807,0.182,147,0.643,1,2015,8,Nada
2500,7500,4035,2.000,8071,0.682,5,2015,9,Medio
3000,3000,355,0.182,65,0.000,2,2015,10,Nada
2000,12000,1419,0.444,631,8.250,8,2015,11,Nada
3000,6000,710,0.333,237,2.800,4,2015,12,Nada
2700,13500,1597,1.800,2874,2.143,9,2016,1,Nada
6000,6000,710,0.400,284,0.000,4,2016,2,Medio
2700,27000,3194,1.636,5226,3.529,18,2016,3,Medio
3000,3000,355,2.000,710,0.194,2,2016,4,Mucho
3150,31500,3724,14.000,52142,0.000,21,2016,5,Mucho
1500,3000,355,1.000,355,0.220,2,2016,6,Mucho
1500,1500,177,2.000,355,0.120,1,2016,7,Mucho
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
