KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
8500,51000,17591,1.500,26386,5.250,6,2013,12,Nada
8500,8500,2932,0.286,838,0.300,1,2014,1,Nada
8500,34000,11727,1.000,11727,1.636,4,2014,2,Medio
8500,25500,8795,0.600,5277,0.545,3,2014,3,Medio
8500,25500,8795,0.462,4059,3.000,3,2014,4,Nada
8500,8500,2932,0.222,651,1.500,1,2014,5,Nada
0,0,0,0.000,0,1.714,0,2014,6,Nada
8500,8500,2932,0.286,838,3.000,1,2014,7,Nada
8500,25500,8795,0.400,3518,4.500,3,2014,8,Nada
10625,42500,14659,0.526,7715,9.000,5,2014,9,Nada
8500,8500,2932,0.154,451,2.333,1,2014,10,Nada
10200,51000,17590,2.000,35181,2.000,6,2014,11,Nada
8500,25500,8795,0.667,5863,0.000,3,2014,12,Medio
11900,119000,41045,1.400,57463,2.700,14,2015,1,Medio
8500,85000,29317,1.667,48862,1.435,10,2015,2,Medio
8500,42500,14659,0.769,11276,0.111,5,2015,3,Medio
11333,34000,11727,0.200,2345,1.241,4,2015,4,Nada
8500,34000,11727,0.154,1804,4.421,4,2015,5,Nada
8500,59500,20522,0.286,5863,5.538,7,2015,6,Nada
9154,119000,41044,0.778,31923,5.000,14,2015,7,Mucho
13357,93500,32249,2.000,64498,1.320,11,2015,8,Medio
17000,51000,17591,1.200,21109,0.000,6,2015,9,Mucho
17000,85000,29318,2.000,58635,0.968,10,2015,10,Medio
17000,51000,17590,2.000,35181,0.000,6,2015,11,Mucho
17000,51000,17590,2.000,35181,0.818,6,2015,12,Mucho
0,0,0,0.000,0,0.000,0,2016,1,Nada
0,0,0,0.000,0,0.000,0,2016,2,Nada
0,0,0,0.000,0,0.000,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
0,0,0,0.000,0,1.000,0,2016,5,Nada
8000,16000,4863,0.087,423,1.000,2,2016,6,Nada
8000,16000,4863,0.100,486,33.000,2,2016,7,Nada
8000,16000,4863,0.118,572,13.500,2,2016,8,Nada
8000,24000,7295,0.200,1459,8.000,3,2016,9,Nada
