KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
6500,6500,2380,0.222,529,0.750,1,2013,12,Nada
6500,32500,11900,0.909,10818,4.800,5,2014,1,Nada
6500,19500,7140,2.000,14280,0.900,3,2014,2,Medio
0,0,0,0.000,0,0.000,0,2014,3,Nada
6500,6500,2380,2.000,4760,0.000,1,2014,4,Mucho
6500,26000,9520,2.000,19040,0.750,4,2014,5,Mucho
6500,6500,2380,0.222,529,1.800,1,2014,6,Nada
6500,32500,11900,0.769,9154,3.000,5,2014,7,Medio
3250,6500,2380,0.154,366,2.100,1,2014,8,Nada
6500,6500,2380,0.182,433,2.571,1,2014,9,Nada
6500,52000,19040,3.200,60928,2.143,8,2014,10,Medio
6500,32500,11900,10.000,119000,0.000,5,2014,11,Mucho
6500,19500,7140,1.500,10710,0.214,3,2014,12,Mucho
6500,32500,11900,2.000,23800,0.563,5,2015,1,Mucho
5688,45500,16660,1.556,25916,0.462,7,2015,2,Mucho
6500,13000,4760,0.333,1587,1.400,2,2015,3,Nada
6500,32500,11900,0.769,9154,1.071,5,2015,4,Nada
7583,45500,20650,1.556,32122,1.714,7,2015,5,Medio
6500,6500,2950,2.000,5900,0.214,1,2015,6,Mucho
0,0,0,0.000,0,0.000,0,2015,7,Nada
0,0,0,0.000,0,0.000,0,2015,8,Nada
0,0,0,0.000,0,0.000,0,2015,9,Nada
6500,6500,2910,0.222,647,0.000,1,2015,10,Nada
6500,26000,11640,0.571,6651,27.000,4,2015,11,Medio
4875,19500,8730,0.857,7483,3.000,3,2015,12,Medio
6500,13000,5820,2.000,11640,0.750,2,2016,1,Medio
0,0,0,0.000,0,0.000,0,2016,2,Nada
0,0,0,0.000,0,0.000,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
0,0,0,0.000,0,0.000,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
