KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1581,58500,20564,2.108,43350,5.700,39,2013,12,Nada
1636,90000,31636,2.034,64345,-0.051,60,2014,1,Mucho
1588,81000,28473,1.636,46592,1.513,54,2014,2,Medio
1555,85500,30055,7.600,228415,0.118,57,2014,3,Mucho
1700,76500,26891,1.172,31527,0.158,51,2014,4,Mucho
1625,97500,34273,0.861,29506,1.444,65,2014,5,Medio
2357,66000,23200,0.871,20214,1.266,44,2014,6,Medio
1719,82500,31944,2.973,94968,0.525,55,2014,7,Mucho
1950,58500,23102,0.780,18019,0.165,39,2014,8,Medio
1714,36000,12655,0.304,3844,1.978,24,2014,9,Nada
1628,76500,26891,4.435,119255,1.703,51,2014,10,Medio
1500,66000,23200,-7.333,-170133,-1.158,44,2014,11,Mucho
1800,72000,25309,1.263,31969,0.807,48,2014,12,Medio
1740,43500,15291,0.983,15032,0.923,29,2015,1,Mucho
1563,37500,15212,0.943,14351,0.372,25,2015,2,Mucho
1565,36000,15091,0.923,13930,1.118,24,2015,3,Medio
2182,24000,10061,2.667,26828,0.538,16,2015,4,Mucho
1714,48000,17180,1.778,30543,-0.092,32,2015,5,Mucho
2000,48000,14979,0.615,9218,1.583,32,2015,6,Medio
1558,40500,11782,0.514,6059,2.475,27,2015,7,Medio
1597,49500,14400,1.179,16971,1.286,33,2015,8,Mucho
2348,54000,15709,1.241,19501,0.554,36,2015,9,Mucho
1824,67500,19636,0.928,18219,1.281,45,2015,10,Medio
1611,43500,12655,0.699,8843,1.474,29,2015,11,Nada
1680,42000,12218,0.651,7956,0.736,28,2015,12,Nada
1673,43500,12655,0.389,4926,1.735,29,2016,1,Nada
1643,34500,10036,0.293,2941,3.140,23,2016,2,Nada
2109,67500,19636,1.011,19857,2.513,45,2016,3,Medio
1725,34500,10036,2.190,21984,0.680,23,2016,4,Medio
0,0,0,0.000,0,-0.033,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
0,0,0,0.000,0,0.000,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
