KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
8522,196000,70397,1.333,93862,69.000,28,2013,12,Medio
10267,154000,55312,1.100,60843,1.966,22,2014,1,Nada
9625,154000,55312,2.200,121686,1.235,22,2014,2,Mucho
7000,91000,32684,2.600,84978,-0.042,13,2014,3,Mucho
8000,56000,20113,1.143,22986,0.579,8,2014,4,Mucho
7000,21000,7542,2.000,15085,0.209,3,2014,5,Mucho
0,0,0,0.000,0,0.000,0,2014,6,Nada
0,0,0,0.000,0,0.000,0,2014,7,Nada
8556,77000,27677,1.692,46838,0.000,11,2014,8,Mucho
7389,133000,44443,1.267,56295,3.545,19,2014,9,Nada
7933,119000,36422,1.889,68797,1.700,17,2014,10,Nada
11000,154000,47134,11.000,518476,0.064,22,2014,11,Mucho
8273,182000,55704,13.000,724152,0.155,26,2014,12,Mucho
9100,91000,27852,2.000,55704,0.046,13,2015,1,Mucho
8333,175000,53562,2.273,121731,0.590,25,2015,2,Mucho
10182,112000,34279,1.778,60941,0.469,16,2015,3,Mucho
7700,154000,47134,2.444,115217,0.444,22,2015,4,Mucho
8167,147000,44992,1.826,82159,0.476,21,2015,5,Mucho
10111,91000,27852,2.000,55704,0.661,13,2015,6,Medio
12250,98000,29994,2.800,83985,0.000,14,2015,7,Mucho
7636,84000,25710,2.400,61703,0.625,12,2015,8,Medio
0,0,0,0.000,0,0.000,0,2015,9,Nada
7500,105000,26683,6.000,160100,0.000,15,2015,10,Mucho
7667,161000,40317,4.182,168599,0.556,23,2015,11,Mucho
9667,203000,50835,7.250,368551,0.474,29,2015,12,Mucho
9625,231000,57846,3.300,190893,0.090,33,2016,1,Mucho
9800,196000,49082,1.697,83290,0.635,28,2016,2,Medio
8400,84000,21035,1.263,26571,0.500,12,2016,3,Mucho
24500,245000,61352,3.500,214732,0.164,35,2016,4,Mucho
8750,35000,8765,0.370,3246,0.640,5,2016,5,Nada
9333,84000,21035,0.800,16828,0.635,12,2016,6,Mucho
10500,63000,15776,0.409,6454,1.096,9,2016,7,Mucho
8000,112000,28047,1.333,37396,2.885,16,2016,8,Nada
7778,70000,17529,1.667,29215,-0.081,10,2016,9,Mucho
