KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3316,63000,25773,1.448,37326,0.937,21,2013,12,Mucho
3833,69000,28227,1.000,28227,1.075,23,2014,1,Mucho
3800,114000,46636,1.652,77051,1.066,38,2014,2,Medio
3750,60000,24545,0.816,20037,0.695,20,2014,3,Medio
3000,63000,25773,0.609,15688,1.111,21,2014,4,Nada
3333,60000,24545,0.690,16928,1.481,20,2014,5,Mucho
4667,42000,17182,0.509,8747,0.934,14,2014,6,Mucho
4200,84000,34364,1.273,43736,1.964,28,2014,7,Nada
3375,108000,15182,18.000,273273,0.387,36,2014,8,Mucho
5250,147000,42530,12.250,520996,-0.154,49,2014,9,Mucho
3488,150000,43939,2.941,129234,0.319,50,2014,10,Mucho
3600,126000,36909,2.625,96886,0.489,42,2014,11,Mucho
3857,135000,39545,2.571,101688,0.213,45,2014,12,Mucho
3714,78000,22848,0.963,22002,0.547,26,2015,1,Mucho
3706,63000,18455,1.050,19377,0.770,21,2015,2,Mucho
5182,114000,33394,5.429,181281,0.359,38,2015,3,Mucho
6600,99000,29000,22.000,638000,0.106,33,2015,4,Mucho
4071,114000,33394,3.455,115361,0.000,38,2015,5,Mucho
5077,66000,19333,2.000,38667,0.606,22,2015,6,Mucho
4833,87000,25485,58.000,1478121,0.000,29,2015,7,Mucho
3000,3000,879,0.067,59,0.034,1,2015,8,Nada
4412,75000,21970,0.794,17436,1.673,25,2015,9,Medio
4588,78000,22848,0.743,16973,1.855,26,2015,10,Medio
3923,51000,14939,0.618,9235,2.077,17,2015,11,Nada
3600,36000,10545,0.429,4519,0.838,12,2015,12,Mucho
4688,75000,21970,1.042,22885,2.018,25,2016,1,Nada
3286,69000,20212,1.586,32061,0.611,23,2016,2,Mucho
3750,60000,17576,0.870,15283,0.900,20,2016,3,Medio
6000,66000,19333,1.294,25020,1.235,22,2016,4,Mucho
3000,36000,10545,0.393,4149,0.277,12,2016,5,Nada
3375,27000,7909,0.170,1343,3.056,9,2016,6,Nada
3857,54000,15818,0.316,4995,3.558,18,2016,7,Nada
3857,81000,23727,0.545,12942,4.846,27,2016,8,Medio
6000,78000,22848,1.182,27003,2.000,26,2016,9,Nada
