KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3800,22800,6600,1.333,8800,0.000,6,2013,12,Mucho
3800,45600,13200,1.846,24369,4.500,12,2014,1,Nada
3800,45600,13200,2.182,28800,0.667,12,2014,2,Mucho
4053,60800,17600,4.571,80457,0.700,16,2014,3,Medio
3800,26600,7700,4.667,35933,0.000,7,2014,4,Mucho
3800,34200,9900,2.571,25457,0.257,9,2014,5,Mucho
3800,15200,4400,2.000,8800,0.375,4,2014,6,Mucho
4491,49400,14300,5.200,74360,0.000,13,2014,7,Mucho
3800,53200,9550,4.667,44567,0.577,14,2014,8,Mucho
4343,30400,3600,4.000,14400,0.097,8,2014,9,Mucho
3800,11400,1350,2.000,2700,0.257,3,2014,10,Mucho
4400,44000,17200,8.000,137600,0.000,8,2014,11,Mucho
5500,55000,21500,1.429,30714,0.316,10,2014,12,Mucho
5500,71500,27950,1.625,45419,1.714,13,2015,1,Medio
5500,27500,10750,0.909,9773,0.387,5,2015,2,Mucho
5500,16500,6450,0.353,2276,0.750,3,2015,3,Nada
5500,22000,8600,0.500,4300,1.429,4,2015,4,Mucho
4714,33000,14820,1.000,14820,1.500,6,2015,5,Mucho
5500,16500,7892,0.400,3157,1.385,3,2015,6,Mucho
5500,44000,21048,1.600,33678,2.077,8,2015,7,Nada
5500,16500,7893,0.750,5920,0.176,3,2015,8,Medio
5500,38500,18420,1.077,19837,1.500,7,2015,9,Mucho
5500,33000,15791,0.923,14576,1.000,6,2015,10,Mucho
6417,38500,18423,1.273,23447,1.313,7,2015,11,Mucho
5500,11000,5264,0.333,1755,0.600,2,2015,12,Nada
5500,66000,31587,2.182,68918,1.600,12,2016,1,Medio
5500,27500,13161,1.429,18802,0.429,5,2016,2,Mucho
5500,22000,10529,2.000,21058,0.632,4,2016,3,Medio
0,0,0,0.000,0,0.000,0,2016,4,Nada
7333,44000,21058,8.000,168465,0.000,8,2016,5,Mucho
6600,33000,15793,1.500,23690,0.500,6,2016,6,Mucho
5500,27500,13161,2.000,26322,1.286,5,2016,7,Medio
5500,27500,12905,3.333,43017,-0.158,5,2016,8,Mucho
5500,11000,5162,0.571,2950,0.750,2,2016,9,Mucho
