KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,0.000,0,2014,6,Nada
0,0,0,0.000,0,0.000,0,2014,7,Nada
0,0,0,0.000,0,0.000,0,2014,8,Nada
0,0,0,0.000,0,0.000,0,2014,9,Nada
9900,99000,43445,0.000,0,0.000,11,2014,10,Mucho
0,0,0,0.000,0,0.000,0,2014,11,Nada
0,0,0,0.000,0,0.000,0,2014,12,Nada
9000,54000,15818,0.353,5583,5.455,6,2015,1,Nada
9000,18000,5273,0.154,811,7.000,2,2015,2,Nada
0,0,0,0.000,0,4.500,0,2015,3,Nada
0,0,0,0.000,0,4.500,0,2015,4,Nada
0,0,0,0.000,0,18.000,0,2015,5,Nada
18000,18000,5273,0.182,959,1.000,2,2015,6,Nada
9000,9000,2636,0.105,278,15.000,1,2015,7,Nada
7500,45000,13182,1.000,13182,9.000,5,2015,8,Nada
9000,9000,2636,2.000,5273,0.375,1,2015,9,Mucho
0,0,0,0.000,0,0.000,0,2015,10,Nada
0,0,0,0.000,0,0.000,0,2015,11,Nada
0,0,0,0.000,0,0.000,0,2015,12,Nada
10125,81000,25200,18.000,453600,0.000,9,2016,1,Mucho
9000,9000,2800,2.000,5600,0.333,1,2016,2,Mucho
0,0,0,0.000,0,0.000,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
0,0,0,0.000,0,0.000,0,2016,7,Nada
9000,36000,10355,0.500,5177,0.000,4,2016,8,Medio
9000,54000,15109,0.462,6973,12.000,6,2016,9,Medio
