KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
627,9400,4941,0.681,3365,6.307,94,2013,12,Nada
600,3000,1577,0.239,377,1.500,30,2014,1,Nada
1000,9000,4731,0.783,3702,2.264,90,2014,2,Nada
913,14600,7674,10.429,80029,0.981,146,2014,3,Mucho
610,12800,6728,-6.095,-41008,-0.474,128,2014,4,Nada
673,10100,5309,-2.000,-10617,0.000,101,2014,5,Nada
500,3500,1840,-0.700,-1288,-0.808,35,2014,6,Nada
1000,2000,1051,-2.222,-2336,0.011,20,2014,7,Nada
1660,8300,4363,0.758,3307,-0.365,83,2014,8,Medio
1054,25300,13298,2.376,31591,5.174,253,2014,9,Medio
940,9400,4941,7.231,35726,-0.211,94,2014,10,Mucho
1056,9500,4993,1.073,5360,0.356,95,2014,11,Mucho
1575,12600,6623,2.000,13245,0.855,126,2014,12,Mucho
0,0,0,0.000,0,0.000,0,2015,1,Nada
1500,9000,4161,1.000,4161,2.036,90,2015,2,Medio
0,0,0,0.000,0,0.417,0,2015,3,Nada
3000,3000,1387,2.000,2774,1.000,30,2015,4,Medio
954,12400,6518,1.148,7483,0.000,124,2015,5,Mucho
1338,28100,14770,3.722,54971,4.208,281,2015,6,Medio
833,2500,1314,-0.323,-424,-0.448,25,2015,7,Nada
1620,16200,8515,-11.571,-98530,-0.628,162,2015,8,Nada
1364,15000,8486,1.402,11897,0.397,150,2015,9,Mucho
1520,15200,9442,2.000,18885,1.353,152,2015,10,Mucho
0,0,0,0.000,0,0.000,0,2015,11,Nada
0,0,0,0.000,0,0.000,0,2015,12,Nada
0,0,0,0.000,0,0.000,0,2016,1,Nada
0,0,0,0.000,0,0.000,0,2016,2,Nada
0,0,0,0.000,0,0.000,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
0,0,0,0.000,0,0.000,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
