KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
11000,66000,28500,0.545,15545,7.000,6,2013,12,Medio
12571,88000,38000,0.571,21714,2.000,8,2014,1,Mucho
11000,22000,9500,0.105,1000,3.000,2,2014,2,Nada
7857,55000,23750,0.323,7661,3.375,5,2014,3,Nada
11000,44000,19000,0.190,3619,2.600,4,2014,4,Nada
11000,66000,28500,0.231,6577,7.909,6,2014,5,Nada
9167,55000,23750,0.244,5793,4.600,5,2014,6,Nada
10000,110000,47500,0.909,43182,3.600,10,2014,7,Medio
11000,11000,4750,0.043,202,0.571,1,2014,8,Nada
0,0,0,0.000,0,8.063,0,2014,9,Nada
11000,22000,9500,0.048,452,11.727,2,2014,10,Nada
11000,22000,9500,0.050,475,41.000,2,2014,11,Nada
9167,55000,23750,0.137,3253,29.250,5,2014,12,Nada
11000,44000,19000,0.125,2375,11.333,4,2015,1,Nada
7333,22000,9500,0.069,655,8.182,2,2015,2,Nada
11000,44000,19000,0.154,2923,7.636,4,2015,3,Nada
0,0,0,0.000,0,7.200,0,2015,4,Nada
11000,22000,9500,0.087,826,12.000,2,2015,5,Nada
11000,99000,42750,0.514,21986,11.000,9,2015,6,Mucho
11000,22000,9500,0.167,1583,3.545,2,2015,7,Nada
7333,22000,9500,0.067,633,2.538,2,2015,8,Nada
11000,33000,14250,0.063,900,11.308,3,2015,9,Nada
11000,22000,9500,0.044,418,19.714,2,2015,10,Nada
11000,44000,19000,0.093,1767,19.286,4,2015,11,Nada
10600,53000,21750,0.130,2825,13.667,5,2015,12,Nada
9000,72000,22000,0.258,5677,9.818,8,2016,1,Nada
9000,72000,22000,0.364,8000,4.588,8,2016,2,Nada
9000,126000,38500,1.217,46870,2.571,14,2016,3,Medio
9000,45000,13750,2.000,27500,0.500,5,2016,4,Mucho
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
9000,90000,27500,0.667,18333,12.000,10,2016,7,Mucho
9000,72000,22000,1.333,29333,3.000,8,2016,8,Nada
9000,18000,5500,2.000,11000,0.333,2,2016,9,Mucho
