KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
10200,61200,23413,1.000,23413,0.000,6,2013,12,Mucho
10200,153000,55817,1.111,62019,4.000,15,2014,1,Nada
10200,51000,18606,0.400,7442,1.875,5,2014,2,Nada
13600,40800,14884,0.500,7442,1.154,4,2014,3,Mucho
10200,20400,7442,0.400,2977,0.750,2,2014,4,Mucho
10200,40800,14884,2.000,29769,1.091,4,2014,5,Medio
0,0,0,0.000,0,0.000,0,2014,6,Nada
10200,10200,3724,0.057,213,9.000,1,2014,7,Nada
10200,102000,37236,0.833,31030,10.200,10,2014,8,Medio
10200,10200,3724,0.154,573,1.909,1,2014,9,Nada
12240,61200,22342,2.000,44684,1.500,6,2014,10,Medio
11657,163200,54896,16.000,878339,0.000,16,2014,11,Mucho
10200,81600,26908,1.143,30752,0.261,8,2014,12,Mucho
12629,265200,87451,1.529,133748,1.200,26,2015,1,Medio
10200,81600,26908,0.444,11959,1.320,8,2015,2,Mucho
11900,71400,23544,0.560,13185,1.000,7,2015,3,Mucho
12750,102000,33635,1.667,56058,0.805,10,2015,4,Medio
13600,81600,26908,1.333,35877,0.120,8,2015,5,Mucho
10200,112200,36998,2.000,73997,1.320,11,2015,6,Mucho
10200,81600,26908,1.600,43053,0.000,8,2015,7,Mucho
10200,122400,40362,1.846,74514,1.111,12,2015,8,Mucho
10200,30600,10090,2.000,20181,0.290,3,2015,9,Mucho
13909,153000,34642,10.000,346417,0.000,15,2015,10,Mucho
10200,51000,11547,0.526,6077,0.300,5,2015,11,Medio
11769,153000,34642,1.765,61132,2.087,15,2015,12,Nada
15690,156900,30651,8.000,245209,0.086,16,2016,1,Mucho
11611,104500,12504,1.692,21161,0.250,11,2016,2,Mucho
15833,47500,4333,0.667,2889,0.714,5,2016,3,Mucho
9500,57000,5200,0.545,2836,0.469,6,2016,4,Medio
10857,76000,6933,0.640,4437,2.318,8,2016,5,Nada
9500,47500,4333,0.769,3333,1.263,5,2016,6,Mucho
10231,133000,12133,1.867,22649,0.789,14,2016,7,Mucho
13722,123500,11267,3.250,36617,1.111,13,2016,8,Mucho
9500,114000,10400,12.000,124800,-0.187,12,2016,9,Mucho
