KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,0.000,0,2014,6,Nada
0,0,0,0.000,0,0.000,0,2014,7,Nada
0,0,0,0.000,0,0.000,0,2014,8,Nada
0,0,0,0.000,0,0.000,0,2014,9,Nada
2500,2500,1045,0.222,232,0.000,1,2014,10,Nada
3125,25000,10445,0.714,7461,27.000,10,2014,11,Mucho
2500,2500,1045,0.054,56,5.182,1,2014,12,Nada
0,0,0,0.000,0,4.500,0,2015,1,Nada
2500,25000,10445,0.769,8035,4.909,10,2015,2,Mucho
2500,15000,6267,1.200,7521,2.182,6,2015,3,Nada
2500,7500,3134,0.545,1709,0.375,3,2015,4,Medio
2500,2500,1045,0.074,77,1.421,1,2015,5,Nada
2500,7500,3134,0.182,570,5.400,3,2015,6,Nada
3056,27500,11490,1.158,13304,6.429,11,2015,7,Medio
3125,12500,5223,0.769,4017,0.800,5,2015,8,Mucho
2500,10000,4178,0.571,2388,1.421,4,2015,9,Mucho
2500,10000,4178,1.333,5571,0.750,4,2015,10,Medio
2500,2500,1045,2.000,2089,0.231,1,2015,11,Mucho
2500,7500,3134,0.857,2686,0.000,3,2015,12,Mucho
2500,10000,4178,0.800,3343,2.625,4,2016,1,Nada
2500,12500,5223,10.000,52227,1.125,5,2016,2,Medio
2500,7500,3134,-3.000,-9401,-0.500,3,2016,3,Nada
2500,2500,1045,0.105,110,0.000,1,2016,4,Nada
3214,22500,9409,0.621,5840,6.333,9,2016,5,Mucho
2500,2500,1045,0.067,70,2.308,1,2016,6,Nada
2500,12500,5227,0.286,1494,5.455,5,2016,7,Nada
3611,32500,13591,0.963,13088,3.000,13,2016,8,Medio
3750,7500,3136,0.286,896,1.895,3,2016,9,Nada
