KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1895,36000,18758,1.500,28137,4.714,24,2013,12,Medio
2625,10500,5471,1.077,5892,0.789,7,2014,1,Medio
1500,1500,782,0.118,92,0.200,1,2014,2,Nada
1929,13500,7034,1.059,7448,1.313,9,2014,3,Medio
1500,4500,2345,2.000,4690,0.529,3,2014,4,Mucho
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,0.000,0,2014,6,Nada
0,0,0,0.000,0,0.000,0,2014,7,Nada
0,0,0,0.000,0,0.000,0,2014,8,Nada
1750,10500,3949,0.269,1063,1.000,7,2014,9,Nada
2700,27000,10154,0.581,5896,17.143,18,2014,10,Medio
1969,31500,11846,1.200,14215,2.640,21,2014,11,Medio
2206,37500,14102,2.000,28205,0.848,25,2014,12,Medio
2333,21000,7897,0.824,6504,0.563,14,2015,1,Mucho
1500,16500,6205,0.667,4137,1.100,11,2015,2,Mucho
1929,13500,5030,0.720,3621,0.660,9,2015,3,Mucho
2786,19500,6720,0.963,6471,1.235,13,2015,4,Mucho
1385,18000,6203,0.923,5726,1.182,12,2015,5,Mucho
2167,19500,6720,2.000,13439,1.147,13,2015,6,Mucho
2500,30000,9220,10.000,92197,0.000,20,2015,7,Mucho
2750,16500,5071,2.444,12395,0.267,11,2015,8,Mucho
2333,21000,2411,3.500,8438,0.341,14,2015,9,Mucho
2550,25500,2550,2.615,6669,0.200,17,2015,10,Mucho
3000,27000,2700,1.385,3738,0.714,18,2015,11,Mucho
1875,15000,1500,0.909,1364,0.980,10,2015,12,Medio
1875,15000,1500,1.429,2143,0.400,10,2016,1,Mucho
1773,19500,1755,1.733,3041,0.632,13,2016,2,Mucho
2300,11500,1776,0.737,1309,0.636,7,2016,3,Mucho
2400,24000,7331,1.000,7331,1.200,12,2016,4,Mucho
3000,30000,9511,1.429,13587,1.125,15,2016,5,Medio
3333,30000,10206,1.875,19136,0.794,15,2016,6,Medio
2444,44000,13787,3.143,43332,0.500,22,2016,7,Mucho
3200,16000,4887,0.889,4344,0.404,8,2016,8,Mucho
2889,26000,7942,1.238,9833,0.733,13,2016,9,Mucho
