KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
9273,306000,94087,8.500,799742,0.875,34,2013,12,Mucho
9735,477000,146665,13.250,1943317,0.052,53,2014,1,Mucho
9360,234000,71949,6.500,467669,0.189,26,2014,2,Mucho
9000,72000,22138,0.615,13623,0.027,8,2014,3,Medio
9391,216000,66415,1.846,122611,0.862,24,2014,4,Medio
9000,108000,29267,2.400,70241,0.052,12,2014,5,Mucho
9000,216000,57818,3.429,198234,0.614,24,2014,6,Medio
9600,144000,38545,2.286,88104,0.250,16,2014,7,Mucho
9346,243000,65045,3.600,234164,0.519,27,2014,8,Mucho
9000,243000,65045,4.154,270189,0.269,27,2014,9,Mucho
9000,252000,67455,5.600,377745,0.300,28,2014,10,Mucho
8719,279000,74682,4.133,308685,0.110,31,2014,11,Mucho
9000,432000,115636,6.000,693818,0.419,48,2014,12,Mucho
9450,378000,101182,4.667,472182,0.112,42,2015,1,Mucho
9750,117000,31318,1.857,58162,0.347,13,2015,2,Mucho
9000,171000,45773,38.000,1739364,0.000,19,2015,3,Mucho
9000,252000,67455,3.111,209859,0.041,28,2015,4,Mucho
9000,162000,43364,1.000,43364,0.850,18,2015,5,Medio
8308,108000,28909,0.923,26685,0.877,12,2015,6,Medio
9375,225000,60226,2.000,120453,0.362,25,2015,7,Mucho
9000,243000,65045,1.929,125445,0.982,27,2015,8,Medio
9000,189000,50590,1.200,60708,0.469,21,2015,9,Mucho
9000,198000,52999,0.917,48582,1.027,22,2015,10,Medio
9000,207000,55409,0.958,53100,0.986,23,2015,11,Medio
9474,360000,96362,1.270,122365,1.136,40,2015,12,Mucho
9153,540000,144545,2.143,309738,1.341,60,2016,1,Medio
9000,324000,86727,1.800,156109,0.439,36,2016,2,Mucho
8640,216000,57818,1.171,67690,0.485,24,2016,3,Mucho
9310,270000,72272,2.143,154868,0.475,30,2016,4,Mucho
8625,207000,55409,2.300,127441,0.300,23,2016,5,Mucho
9333,252000,67455,2.667,179879,0.429,28,2016,6,Mucho
9290,288000,77091,1.600,123345,0.370,32,2016,7,Mucho
9000,216000,57818,0.800,46255,1.084,24,2016,8,Mucho
9450,189000,50182,0.677,33994,1.071,21,2016,9,Mucho
