KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
9610,3056000,666764,3.979,2653164,1.304,382,2013,12,Medio
10199,3518500,762982,4.375,3338045,0.387,420,2014,1,Mucho
10308,2762500,602727,2.203,1328043,0.313,325,2014,2,Mucho
10131,2745500,599018,2.084,1248277,0.492,323,2014,3,Mucho
9356,2601000,567491,2.732,1550466,0.351,306,2014,4,Mucho
11436,2847500,621273,3.472,2156750,0.311,335,2014,5,Mucho
10545,2805000,612000,3.333,2040000,0.293,330,2014,6,Mucho
9482,2636000,591545,2.604,1540647,0.321,293,2014,7,Mucho
9994,3348000,730473,3.543,2587961,0.379,372,2014,8,Mucho
10030,2979000,649964,6.187,4021270,0.268,331,2014,9,Mucho
10069,3051000,665673,14.426,9602683,0.054,339,2014,10,Mucho
9963,3258000,710836,6.241,4436599,0.083,362,2014,11,Mucho
10590,3717000,810982,6.826,5536124,0.253,413,2014,12,Mucho
10302,3276000,714764,13.481,9636073,0.092,364,2015,1,Mucho
11455,2646000,577309,3.161,1825042,0.053,294,2015,2,Mucho
10624,2826000,616582,2.259,1392854,0.465,314,2015,3,Mucho
10654,3047000,675355,3.952,2668871,0.346,328,2015,4,Mucho
10477,2546000,555491,4.467,2481193,0.173,268,2015,5,Mucho
10857,2736000,596945,3.512,2096589,0.218,288,2015,6,Mucho
10551,2669500,582436,5.916,3445571,0.333,281,2015,7,Mucho
10643,3097000,675709,11.051,7467158,-0.011,326,2015,8,Mucho
10888,2907000,634255,6.245,3960855,0.208,306,2015,9,Mucho
10576,3268000,713018,4.986,3554757,0.118,344,2015,10,Mucho
11651,3087500,673636,4.088,2753859,0.314,325,2015,11,Mucho
11083,3857000,841527,21.368,17982109,0.175,406,2015,12,Mucho
11507,4085000,800509,16.226,12989393,-0.053,430,2016,1,Mucho
11346,3619500,623455,6.195,3862377,0.186,381,2016,2,Mucho
11298,3581500,616909,11.254,6942529,0.126,377,2016,3,Mucho
11411,3857000,664364,6.940,4610797,0.040,406,2016,4,Mucho
10853,3657500,630000,3.909,2462437,0.260,385,2016,5,Mucho
11318,3554000,715227,7.220,5163941,0.247,361,2016,6,Mucho
12191,3950000,843864,9.405,7936337,0.010,395,2016,7,Mucho
11612,3890000,831045,7.009,5824805,0.210,389,2016,8,Mucho
11610,3390000,724227,4.612,3340314,0.081,339,2016,9,Mucho
