KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
10000,90000,23405,1.000,23405,15.000,10,2013,12,Medio
9000,63000,16383,0.609,9972,1.154,7,2014,1,Nada
9000,63000,16383,0.483,7909,2.700,7,2014,2,Medio
13500,27000,7021,0.300,2106,1.375,3,2014,3,Nada
9000,45000,11702,0.303,3546,1.588,5,2014,4,Nada
9818,108000,28086,0.667,18724,4.800,12,2014,5,Mucho
9000,54000,14043,0.667,9362,1.800,6,2014,6,Medio
9000,36000,9362,1.000,9362,0.783,4,2014,7,Medio
9000,45000,11702,0.526,6159,0.273,5,2014,8,Medio
9000,18000,4681,0.125,585,3.400,2,2014,9,Nada
9000,45000,11702,0.222,2601,4.091,5,2014,10,Nada
9000,18000,4681,0.069,323,7.500,2,2014,11,Nada
9000,45000,11702,0.196,2295,9.333,5,2014,12,Nada
10800,54000,14043,0.300,4213,5.750,6,2015,1,Nada
10500,63000,16383,0.519,8495,3.923,7,2015,2,Medio
9000,27000,7021,0.353,2478,1.667,3,2015,3,Nada
9000,27000,7021,0.194,1359,1.313,3,2015,4,Nada
9000,45000,11702,0.233,2721,5.538,5,2015,5,Nada
10286,72000,18724,0.533,9986,5.182,8,2015,6,Mucho
9000,99000,25745,2.000,51490,2.063,11,2015,7,Medio
9000,36000,9362,0.178,1664,0.000,4,2015,8,Nada
10125,81000,21064,0.222,4681,5.870,9,2015,9,Medio
9000,54000,14043,0.182,2553,4.500,6,2015,10,Nada
9000,18000,4681,0.069,323,4.737,2,2015,11,Nada
9000,36000,9362,0.154,1440,4.941,4,2015,12,Nada
9000,45000,11702,0.227,2660,6.000,5,2016,1,Nada
9000,54000,14043,0.353,4956,5.455,6,2016,2,Nada
9000,54000,14043,0.571,8024,2.800,6,2016,3,Medio
10500,63000,16383,2.000,32767,1.235,7,2016,4,Mucho
0,0,0,0.000,0,0.000,0,2016,5,Nada
9000,9000,2340,0.222,520,0.000,1,2016,6,Nada
9000,45000,11702,0.769,9002,3.375,5,2016,7,Medio
9000,36000,9362,2.000,18724,2.000,4,2016,8,Medio
0,0,0,0.000,0,0.000,0,2016,9,Nada
