KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3150,63000,17755,1.077,19120,6.000,21,2013,12,Medio
3068,135000,38518,2.727,105050,0.750,45,2014,1,Mucho
3000,141000,40082,1.160,46515,0.889,47,2014,2,Mucho
3000,135000,38045,0.756,28774,1.513,45,2014,3,Medio
3155,183000,51573,1.937,99871,1.358,61,2014,4,Medio
3075,123000,35082,1.608,56406,0.020,41,2014,5,Mucho
4800,168000,47345,1.077,50987,1.020,56,2014,6,Mucho
3097,192000,54109,1.123,60754,1.025,64,2014,7,Medio
3000,99000,27900,0.617,17209,1.118,33,2014,8,Mucho
3000,87000,24518,0.682,16730,0.922,29,2014,9,Mucho
3167,114000,32127,0.974,31303,0.905,38,2014,10,Medio
3000,45000,12682,0.400,5073,1.200,15,2014,11,Mucho
3083,111000,31282,0.892,27890,1.280,37,2014,12,Medio
3088,105000,29591,0.864,25572,1.600,35,2015,1,Medio
3000,90000,25364,0.800,20291,1.138,30,2015,2,Mucho
3000,159000,44809,1.738,77865,1.235,53,2015,3,Mucho
3058,159000,44882,1.413,63433,0.483,53,2015,4,Mucho
3000,165000,47500,1.264,60057,1.235,55,2015,5,Mucho
3286,138000,39236,1.394,54693,0.578,46,2015,6,Mucho
3081,114000,32491,0.927,30114,0.682,38,2015,7,Medio
3125,225000,63409,2.419,153409,1.014,75,2015,8,Medio
3273,144000,41382,3.000,124145,0.283,48,2015,9,Mucho
4079,257000,74773,1.740,130124,0.317,67,2015,10,Mucho
4091,180000,48682,0.947,46120,0.947,45,2015,11,Mucho
4364,144000,40109,0.632,25332,0.656,36,2015,12,Nada
4343,152000,42491,0.633,26911,1.601,38,2016,1,Medio
4000,84000,23082,0.416,9598,1.034,21,2016,2,Mucho
4000,56000,15145,0.206,3118,1.895,14,2016,3,Nada
4000,48000,12982,0.171,2225,3.123,12,2016,4,Nada
4000,68000,18391,0.260,4773,4.085,17,2016,5,Nada
4000,80000,21636,0.331,7153,4.674,20,2016,6,Nada
4000,80000,21636,0.339,7334,3.306,20,2016,7,Nada
4000,80000,21636,0.370,8013,3.368,20,2016,8,Nada
4000,68000,18391,0.479,8807,2.200,17,2016,9,Nada
