KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2200,48400,17400,22.000,382800,0.000,22,2013,12,Mucho
2420,48400,16718,0.815,13622,0.250,22,2014,1,Mucho
2459,83600,28327,0.844,23921,3.391,38,2014,2,Medio
2623,136400,46218,2.000,92436,1.390,62,2014,3,Mucho
2200,79200,26836,0.857,23003,0.590,36,2014,4,Mucho
2200,90200,30973,0.543,16820,1.324,41,2014,5,Mucho
2340,110000,39000,0.556,21667,1.964,50,2014,6,Nada
2708,105600,35782,0.738,26423,2.102,48,2014,7,Nada
2285,59400,20400,0.524,10695,0.885,27,2014,8,Mucho
2281,123200,44291,1.647,72950,1.488,56,2014,9,Mucho
2249,101200,36382,2.421,88082,0.137,46,2014,10,Mucho
2150,94600,34009,0.925,31449,0.744,43,2014,11,Medio
2470,140800,50618,1.208,61124,1.262,64,2014,12,Mucho
2497,92400,33218,1.750,58132,0.882,42,2015,1,Medio
2200,72600,26100,1.467,38280,0.060,33,2015,2,Mucho
2347,105600,37964,2.667,101236,0.906,48,2015,3,Medio
2310,92400,33218,-14.000,-465055,-0.146,42,2015,4,Nada
2393,136400,49036,1.170,57363,0.000,62,2015,5,Mucho
2288,171600,61691,0.757,46717,2.092,78,2015,6,Mucho
2362,160600,57736,1.150,66374,1.648,73,2015,7,Nada
2256,88000,30409,0.727,22116,0.380,40,2015,8,Medio
2343,107800,36527,0.883,32249,1.304,49,2015,9,Medio
2383,171600,60418,1.592,96176,0.519,78,2015,10,Mucho
2702,154000,55364,2.000,110727,1.257,70,2015,11,Mucho
2254,184800,67391,4.667,314491,0.000,84,2015,12,Mucho
2331,235400,85764,3.452,296023,0.466,107,2016,1,Mucho
2378,176000,63364,3.636,230413,0.299,80,2016,2,Mucho
3166,129800,46760,2.622,122614,0.199,59,2016,3,Mucho
2376,118800,42709,1.500,64064,0.329,54,2016,4,Mucho
2559,125400,45900,0.884,40563,0.699,57,2016,5,Mucho
2308,140800,53527,0.934,50011,1.482,64,2016,6,Mucho
2329,118800,45164,1.059,47820,0.909,54,2016,7,Medio
2369,215600,81964,2.042,167342,0.840,98,2016,8,Medio
2273,204600,68236,1.550,105766,0.653,93,2016,9,Medio
