KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
13000,364000,147636,1.400,206691,7.500,28,2013,12,Medio
13722,247000,100182,1.152,115361,1.667,19,2014,1,Medio
13000,104000,42182,0.889,37495,0.709,8,2014,2,Medio
13000,104000,42182,0.889,37495,0.273,8,2014,3,Mucho
13000,169000,68545,0.963,66007,1.114,13,2014,4,Mucho
14625,117000,47455,0.545,25884,1.448,9,2014,5,Mucho
13000,117000,47455,0.643,30506,1.900,9,2014,6,Nada
13000,52000,21091,0.571,12052,0.871,4,2014,7,Mucho
13000,65000,26364,0.526,13876,0.682,5,2014,8,Mucho
13000,78000,31636,0.545,17256,2.333,6,2014,9,Nada
13000,91000,36909,0.609,22466,1.600,7,2014,10,Nada
13000,39000,15818,0.222,3515,2.500,3,2014,11,Nada
11917,143000,58000,1.692,98154,2.250,11,2014,12,Medio
13000,65000,30909,0.909,28099,0.143,5,2015,1,Mucho
14625,117000,57682,0.720,41531,1.579,9,2015,2,Nada
13000,65000,32045,0.400,12818,1.800,5,2015,3,Nada
11143,78000,38455,0.353,13572,1.579,6,2015,4,Nada
13000,130000,64091,0.526,33732,3.600,10,2015,5,Nada
13000,78000,38455,0.545,20975,2.000,6,2015,6,Nada
15167,91000,44864,1.556,69788,1.091,7,2015,7,Medio
13000,52000,23364,0.571,13351,0.130,4,2015,8,Medio
13000,26000,10545,0.167,1758,2.294,2,2015,9,Nada
13000,78000,31636,0.750,23727,2.538,6,2015,10,Nada
13000,13000,5273,0.054,285,1.250,1,2015,11,Nada
12071,169000,68545,0.510,34945,10.667,13,2015,12,Medio
13867,208000,84364,1.455,122711,2.850,16,2016,1,Nada
10833,65000,25636,0.667,17091,0.300,5,2016,2,Medio
13000,39000,15273,0.273,4165,1.059,3,2016,3,Nada
13000,91000,35636,0.737,26258,1.250,7,2016,4,Mucho
17333,52000,20364,0.286,5818,1.800,4,2016,5,Nada
13000,208000,81455,1.455,118479,4.071,16,2016,6,Nada
13000,39000,15273,0.182,2777,0.333,3,2016,7,Nada
16250,130000,50909,0.400,20364,3.913,10,2016,8,Nada
13000,104000,40727,0.500,20364,2.069,8,2016,9,Nada
