KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1149,77000,25118,2.906,72985,8.833,77,2013,12,Medio
1064,50000,16269,11.111,180766,0.000,50,2014,1,Mucho
1136,50000,16269,6.250,101681,0.186,50,2014,2,Mucho
1213,91000,29609,36.400,1077785,0.119,91,2014,3,Mucho
1143,48000,15618,-24.000,-374836,-0.031,48,2014,4,Nada
1241,72000,23461,1.385,32484,-0.032,72,2014,5,Mucho
1135,101000,32947,1.104,36368,1.507,101,2014,6,Medio
1115,136000,44365,3.022,134080,1.045,136,2014,7,Mucho
1111,110000,35883,3.667,131572,0.126,110,2014,8,Mucho
1225,87000,28380,1.370,38883,0.406,87,2014,9,Mucho
1112,99000,32295,1.366,44099,0.721,99,2014,10,Medio
1060,123000,40124,3.114,124943,0.659,123,2014,11,Medio
1128,106000,34578,2.078,71869,0.136,106,2014,12,Mucho
1136,100000,32621,1.020,33287,0.805,100,2015,1,Medio
1265,105000,34252,1.892,64802,0.985,105,2015,2,Medio
1119,47000,15328,13.429,205828,0.029,47,2015,3,Mucho
1104,74000,24123,2.741,66115,0.048,74,2015,4,Mucho
1169,145000,47268,3.867,182769,0.664,145,2015,5,Mucho
1131,121000,39198,2.847,111598,0.282,121,2015,6,Mucho
1176,120000,38273,1.538,58881,0.529,120,2015,7,Mucho
1167,154000,49117,3.242,159241,0.746,154,2015,8,Mucho
1092,119000,37954,-238.000,-9033002,-0.008,119,2015,9,Nada
1052,121000,38592,-242.000,-9339183,0.000,121,2015,10,Nada
1156,148000,47203,5.481,258743,-0.008,148,2015,11,Mucho
1093,153000,48798,5.774,281738,0.425,153,2015,12,Mucho
1260,228000,43430,7.862,341449,-0.014,228,2016,1,Mucho
1403,167000,6681,3.929,26251,0.340,167,2016,2,Mucho
1575,146500,44740,4.077,182402,0.137,106,2016,3,Mucho
1544,157500,56700,2.593,147000,0.162,105,2016,4,Mucho
1815,250500,90180,4.639,418335,0.429,167,2016,5,Mucho
1781,199500,71820,6.186,444282,0.143,133,2016,6,Mucho
1940,225000,81000,9.677,783871,0.185,150,2016,7,Mucho
1706,186000,66960,3.647,244207,0.040,124,2016,8,Mucho
1680,168000,60480,1.684,101861,0.457,112,2016,9,Mucho
