KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
13500,13500,4550,0.667,3033,0.000,1,2014,1,Medio
13500,40500,13650,1.000,13650,9.000,3,2014,2,Nada
13500,27000,9100,0.571,5200,2.250,2,2014,3,Medio
13500,54000,18200,2.000,36400,2.000,4,2014,4,Medio
13500,27000,9100,0.000,0,0.000,2,2014,5,Nada
13500,40500,13650,3.000,40950,0.000,3,2014,6,Mucho
13500,40500,13650,1.500,20475,0.667,3,2014,7,Mucho
13500,54000,23373,1.600,37396,0.750,4,2014,8,Medio
13500,40500,21409,0.667,14273,0.900,3,2014,9,Nada
0,0,0,0.000,0,1.800,0,2014,10,Nada
13500,13500,7136,0.182,1298,2.571,1,2014,11,Nada
13500,27000,14273,0.500,7136,3.750,2,2014,12,Medio
6750,13500,7136,0.222,1586,3.000,1,2015,1,Nada
13500,40500,21409,0.667,14273,4.500,3,2015,2,Medio
13500,27000,14273,1.000,14273,1.500,2,2015,3,Mucho
13500,13500,7136,0.500,3568,0.500,1,2015,4,Medio
13500,40500,21409,2.000,42818,1.500,3,2015,5,Mucho
0,0,0,0.000,0,0.000,0,2015,6,Nada
13500,54000,29920,2.000,59840,3.000,4,2015,7,Medio
13500,13500,7480,0.667,4987,0.000,1,2015,8,Medio
13500,13500,7480,0.400,2992,1.800,1,2015,9,Nada
13500,13500,7298,0.286,2085,1.000,1,2015,10,Nada
0,0,0,0.000,0,5.000,0,2015,11,Nada
6750,13500,7298,0.222,1622,7.500,1,2015,12,Nada
13500,27000,14596,0.667,9731,6.000,2,2016,1,Medio
13500,13500,7298,0.333,2433,2.000,1,2016,2,Nada
13500,40500,21895,1.200,26273,3.000,3,2016,3,Nada
0,0,0,0.000,0,0.500,0,2016,4,Nada
13500,27000,12455,0.800,9964,0.750,2,2016,5,Nada
13500,67500,31136,1.111,34596,2.400,5,2016,6,Medio
13500,67500,36492,2.000,72985,2.143,5,2016,7,Medio
13500,13500,6214,1.000,6214,0.000,1,2016,8,Mucho
9000,27000,12428,0.571,7102,0.545,2,2016,9,Medio
