KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
10189,540000,166036,0.000,0,0.000,60,2013,12,Mucho
9763,576000,184677,3.556,656630,0.000,64,2014,1,Mucho
9000,450000,148099,1.220,180608,0.593,50,2014,2,Mucho
9614,423000,130062,1.093,142161,0.793,47,2014,3,Medio
9474,360000,110691,2.000,221382,0.745,40,2014,4,Mucho
9000,90000,24449,0.526,12868,0.000,10,2014,5,Medio
9529,324000,86727,1.440,124887,1.175,36,2014,6,Mucho
9000,198000,53000,1.048,55524,0.419,22,2014,7,Mucho
10688,342000,91545,1.652,151249,1.324,38,2014,8,Mucho
9300,279000,74682,1.879,140311,0.500,31,2014,9,Mucho
9947,378000,101182,3.000,303545,0.560,42,2014,10,Mucho
10098,414000,110818,2.091,231711,0.297,46,2014,11,Mucho
9878,405000,108409,1.452,157368,0.832,45,2014,12,Mucho
9000,351000,93955,1.322,124211,0.654,39,2015,1,Mucho
9643,270000,72273,2.000,144545,0.692,30,2015,2,Medio
9333,252000,67455,0.000,0,0.000,28,2015,3,Nada
9321,261000,69863,1.349,94234,0.000,29,2015,4,Mucho
9409,207000,55408,0.484,26829,1.483,23,2015,5,Mucho
10125,243000,65045,0.701,45616,1.950,27,2015,6,Nada
9000,243000,65045,1.742,113305,0.949,27,2015,7,Medio
9000,189000,50591,3.500,177068,0.234,21,2015,8,Mucho
9333,252000,67454,2.800,188871,0.240,28,2015,9,Mucho
10688,171000,45681,0.776,35426,0.553,19,2015,10,Medio
9000,225000,59091,0.980,57932,1.544,25,2015,11,Medio
9419,405000,106364,2.045,217562,0.667,45,2015,12,Mucho
9667,522000,137091,3.053,418488,0.944,58,2016,1,Medio
9237,351000,92182,2.364,217884,0.234,39,2016,2,Mucho
9231,360000,94545,1.702,160928,0.486,40,2016,3,Mucho
9400,423000,111091,2.541,282230,0.526,47,2016,4,Mucho
9220,378000,99272,2.400,238253,0.310,42,2016,5,Mucho
9643,270000,70909,1.500,106364,0.512,30,2016,6,Mucho
8750,315000,82727,1.489,123211,0.454,35,2016,7,Mucho
9176,468000,122909,1.793,220389,0.813,52,2016,8,Medio
9321,261000,68545,0.935,64123,0.744,29,2016,9,Medio
