KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2119,178000,46118,2.000,92236,13.350,89,2013,12,Medio
2022,180000,47673,3.000,143018,0.000,90,2014,1,Mucho
2056,222000,58609,1.314,76989,0.905,111,2014,2,Medio
2104,202000,52336,0.754,39448,1.128,101,2014,3,Mucho
2609,300000,77727,1.786,138799,1.579,150,2014,4,Medio
2500,170000,44827,1.278,57298,0.075,85,2014,5,Mucho
2265,222000,57518,0.937,53878,1.107,111,2014,6,Medio
2460,246000,64282,0.972,62503,0.980,123,2014,7,Medio
2385,248000,64855,0.867,56238,1.317,124,2014,8,Medio
2240,224000,58036,0.862,50001,1.223,112,2014,9,Medio
2515,332000,88473,1.372,121376,0.953,166,2014,10,Mucho
2264,292000,75655,1.123,84966,0.955,146,2014,11,Medio
2305,378000,97936,1.375,134618,0.934,189,2014,12,Mucho
3019,480000,168955,2.034,343636,0.856,240,2015,1,Medio
2352,334000,86536,1.678,145242,0.485,167,2015,2,Mucho
2556,368000,95345,1.957,186634,0.534,184,2015,3,Mucho
2746,464000,120855,2.286,276239,0.416,232,2015,4,Mucho
2336,334000,89573,1.484,132966,0.623,167,2015,5,Mucho
2459,300000,79000,1.899,150000,0.535,150,2015,6,Mucho
2504,308000,79855,2.484,198348,0.295,154,2015,7,Mucho
2263,310000,80318,2.053,164892,0.446,155,2015,8,Mucho
2452,282000,73991,1.640,121311,0.529,141,2015,9,Mucho
2622,430000,111409,2.077,231430,0.607,215,2015,10,Medio
2337,388000,100527,2.832,284705,0.681,194,2015,11,Medio
2308,360000,96273,1.957,188360,0.115,180,2015,12,Mucho
2276,462000,121227,1.812,219635,0.830,231,2016,1,Medio
2261,450000,116591,2.663,310449,0.456,225,2016,2,Mucho
2310,462000,119700,2.888,345634,0.363,231,2016,3,Mucho
2514,450000,117900,2.133,251445,0.362,225,2016,4,Mucho
2921,315500,97686,1.057,103246,0.564,130,2016,5,Mucho
3455,497500,131159,1.598,209644,0.604,199,2016,6,Medio
3197,390000,102818,0.981,100878,0.709,156,2016,7,Medio
3853,327500,86341,0.742,64083,1.157,131,2016,8,Nada
2917,297500,78432,0.908,71247,1.025,119,2016,9,Medio
