KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5000,20000,7571,0.500,3785,1.000,4,2013,12,Nada
5625,45000,17035,2.571,43803,4.500,9,2014,1,Medio
5000,15000,5367,0.667,3578,0.231,3,2014,2,Medio
5000,35000,12161,1.556,18917,1.500,7,2014,3,Medio
5000,5000,1737,2.000,3475,0.158,1,2014,4,Mucho
0,0,0,0.000,0,0.000,0,2014,5,Nada
5000,15000,5212,2.000,10424,0.000,3,2014,6,Mucho
2500,5000,1737,0.200,347,2.250,1,2014,7,Nada
5000,20000,6949,0.800,5559,5.250,4,2014,8,Medio
5833,35000,12161,2.800,34051,1.125,7,2014,9,Medio
5000,25000,8686,3.333,28955,0.500,5,2014,10,Mucho
5000,5000,1737,2.000,3475,0.188,1,2014,11,Mucho
0,0,0,0.000,0,0.000,0,2014,12,Nada
5000,10000,3475,1.000,3475,0.000,2,2015,1,Mucho
5000,20000,6949,0.889,6177,4.000,4,2015,2,Nada
5000,35000,12161,1.750,21282,2.500,7,2015,3,Medio
5000,20000,6949,1.143,7942,0.692,4,2015,4,Mucho
5000,25000,8686,2.000,17373,0.800,5,2015,5,Mucho
5000,5000,1737,2.000,3475,0.188,1,2015,6,Mucho
0,0,0,0.000,0,0.000,0,2015,7,Nada
0,0,0,0.000,0,0.000,0,2015,8,Nada
0,0,0,0.000,0,0.000,0,2015,9,Nada
0,0,0,0.000,0,0.000,0,2015,10,Nada
5000,20000,6007,4.000,24029,0.000,4,2015,11,Mucho
5000,15000,4505,1.200,5407,1.500,3,2015,12,Medio
5000,15000,4505,2.000,9011,1.286,3,2016,1,Medio
0,0,0,0.000,0,0.000,0,2016,2,Nada
0,0,0,0.000,0,0.000,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
5000,5000,511,0.222,114,1.000,1,2016,5,Nada
0,0,0,0.000,0,12.000,0,2016,6,Nada
0,0,0,0.000,0,12.000,0,2016,7,Nada
0,0,0,0.000,0,9.000,0,2016,8,Nada
15000,15000,1533,0.000,0,1.000,3,2016,9,Nada
