KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
10178,1974500,471167,0.694,326993,6.774,220,2013,12,Nada
16657,4147500,996767,1.769,1763512,3.087,483,2014,1,Medio
17073,3961000,776667,1.799,1397400,0.696,466,2014,2,Medio
18114,3731500,731667,1.557,1139013,0.837,439,2014,3,Medio
16483,2439500,478333,0.558,266825,0.514,287,2014,4,Medio
16000,1904000,357515,0.261,93229,1.991,224,2014,5,Nada
17708,1275000,232955,0.175,40679,2.927,150,2014,6,Nada
27233,2805000,550000,0.583,320671,3.590,330,2014,7,Medio
23361,3527500,872873,0.862,752320,1.453,415,2014,8,Medio
17991,2932500,691265,0.766,529382,2.085,345,2014,9,Medio
22895,2930500,596023,1.932,1151292,0.768,339,2014,10,Mucho
24520,3114000,731318,1.472,1076749,0.197,346,2014,11,Mucho
28331,4788000,1124455,0.387,435378,1.159,532,2014,12,Medio
22743,3366000,790500,0.172,136306,5.793,374,2015,1,Medio
27992,3555000,834886,0.220,183722,4.764,395,2015,2,Medio
29477,3213000,754568,0.246,185460,3.694,357,2015,3,Nada
26578,3402000,798955,0.339,271099,3.472,378,2015,4,Medio
31867,3123000,733432,0.462,338657,2.456,347,2015,5,Medio
18986,1386000,325500,0.304,98870,1.603,154,2015,6,Nada
36000,1620000,380455,0.511,194551,1.488,180,2015,7,Mucho
16313,1566000,367773,0.800,294218,1.181,174,2015,8,Mucho
28500,1026000,240955,1.036,249717,0.986,114,2015,9,Medio
15492,945000,221932,0.342,75905,0.340,105,2015,10,Nada
22500,1305000,306477,0.225,68951,4.282,145,2015,11,Nada
32400,3078000,722864,0.649,469107,6.000,342,2015,12,Medio
28465,3672000,862312,1.053,907931,1.652,408,2016,1,Medio
21649,2403000,564158,0.846,477434,1.505,267,2016,2,Nada
22771,1890000,443720,0.543,240778,0.537,210,2016,3,Medio
25650,1539000,361315,0.338,121984,2.007,171,2016,4,Nada
24712,1458000,342298,0.480,164303,1.949,162,2016,5,Nada
21293,873000,204956,0.454,93118,1.403,97,2016,6,Mucho
20600,1854000,435268,2.060,896653,1.207,206,2016,7,Medio
19742,1224000,287362,3.627,1042166,0.174,136,2016,8,Mucho
16154,630000,147907,1.628,240779,0.328,70,2016,9,Mucho
