KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1000,11000,3999,2.000,7998,4.125,11,2013,12,Medio
0,0,0,0.000,0,0.000,0,2014,1,Nada
1100,11000,4000,0.595,2378,3.789,11,2014,2,Nada
1000,17000,6182,1.133,7006,1.773,17,2014,3,Medio
1000,22000,8000,1.222,9778,1.821,22,2014,4,Nada
1348,31000,11272,1.442,16252,1.140,31,2014,5,Mucho
1020,52000,18908,5.200,98323,1.029,52,2014,6,Medio
1056,19000,6909,1.310,9053,-0.114,19,2014,7,Mucho
1036,29000,10545,1.568,16531,0.971,29,2014,8,Mucho
1125,18000,6545,3.000,19636,0.120,18,2014,9,Mucho
1150,23000,8364,2.556,21374,0.364,23,2014,10,Mucho
1091,24000,8727,2.400,20945,0.429,24,2014,11,Mucho
1120,28000,10181,1.400,14253,0.462,28,2014,12,Mucho
1034,30000,10908,1.111,12120,1.200,30,2015,1,Mucho
960,24000,8727,1.091,9521,0.878,24,2015,2,Mucho
1056,19000,6908,0.667,4605,0.732,19,2015,3,Mucho
1550,31000,11273,0.925,10431,1.521,31,2015,4,Nada
1190,25000,9090,0.847,7703,1.216,25,2015,5,Mucho
1000,20000,7271,0.800,5817,1.160,20,2015,6,Mucho
1091,12000,4363,0.444,1939,0.829,12,2015,7,Mucho
1458,35000,12727,1.228,15629,1.737,35,2015,8,Medio
1000,14000,5091,0.824,4193,1.075,14,2015,9,Medio
1050,21000,7635,1.750,13362,0.492,21,2015,10,Mucho
1000,13000,4726,1.733,8192,0.600,13,2015,11,Medio
1000,11000,4000,-7.333,-29332,0.063,11,2015,12,Nada
1423,37000,13452,14.000,188334,-0.267,28,2016,1,Mucho
1500,22500,8182,1.200,9818,0.462,15,2016,2,Mucho
1667,15000,5454,0.606,3306,0.944,10,2016,3,Mucho
1500,21000,7635,0.667,5090,0.906,14,2016,4,Nada
1588,27000,9817,0.783,7683,2.000,18,2016,5,Medio
1650,16500,5999,0.449,2694,1.429,11,2016,6,Mucho
1500,6000,2182,0.235,513,2.023,4,2016,7,Nada
1500,6000,2182,0.267,582,0.455,4,2016,8,Nada
1500,19500,7091,0.473,3352,3.947,13,2016,9,Nada
