KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
7143,650000,159545,-10.833,-1728409,0.390,130,2013,12,Mucho
7526,730000,179182,10.069,1804176,-0.483,146,2014,1,Mucho
7584,675000,165682,2.308,382343,0.527,135,2014,2,Mucho
7027,520000,127636,1.625,207409,0.372,104,2014,3,Mucho
7500,540000,132545,1.301,172469,0.600,108,2014,4,Mucho
7945,580000,142364,1.526,217292,0.769,116,2014,5,Mucho
8713,531500,143545,1.630,234015,0.576,97,2014,6,Mucho
8800,616000,148655,2.240,332986,0.523,112,2014,7,Mucho
8462,770000,185818,4.118,765134,0.406,140,2014,8,Mucho
7836,572000,138036,2.476,341804,0.206,104,2014,9,Mucho
7642,726000,175200,2.444,428267,0.506,132,2014,10,Mucho
8311,748000,180509,4.533,818308,0.383,136,2014,11,Mucho
8398,781000,188473,3.087,581807,0.097,142,2014,12,Mucho
8304,847000,204400,2.265,462906,0.585,154,2015,1,Mucho
9429,726000,175200,2.400,420480,0.389,132,2015,2,Mucho
8280,753500,181836,2.092,380329,0.379,137,2015,3,Mucho
8986,638000,153964,1.813,279059,0.546,116,2015,4,Mucho
9218,654500,157945,2.311,364961,0.397,119,2015,5,Mucho
8520,434500,104855,1.374,144061,0.419,79,2015,6,Mucho
8974,341000,82291,0.925,76150,0.602,62,2015,7,Medio
8531,418000,100873,1.169,117943,0.819,76,2015,8,Medio
10522,242000,58400,0.710,41445,0.816,44,2015,9,Mucho
10577,275000,66364,0.909,60331,1.071,50,2015,10,Medio
9370,253000,61055,0.979,59756,0.794,46,2015,11,Medio
8622,319000,76982,1.055,81181,1.050,58,2015,12,Medio
9778,440000,106182,1.212,128705,1.188,80,2016,1,Medio
11190,324500,78309,0.959,75126,1.158,59,2016,2,Medio
10756,484000,116800,2.708,316258,0.792,88,2016,3,Mucho
14056,506000,122109,3.407,416075,0.172,92,2016,4,Mucho
16390,819500,197764,2.893,572171,0.515,149,2016,5,Mucho
12148,328000,77718,0.962,74752,0.565,63,2016,6,Mucho
7419,230000,55618,0.697,38764,0.681,46,2016,7,Mucho
12429,435000,105191,2.175,228790,0.733,87,2016,8,Medio
10648,575000,139045,10.952,1522879,0.260,115,2016,9,Mucho
