KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,0.000,0,2014,6,Nada
0,0,0,0.000,0,0.000,0,2014,7,Nada
0,0,0,0.000,0,0.000,0,2014,8,Nada
1500,9000,3158,0.364,1149,0.000,6,2014,9,Nada
1500,12000,4250,0.276,1172,16.500,8,2014,10,Nada
1750,21000,7437,0.292,2169,5.357,14,2014,11,Nada
1688,27000,9562,0.176,1687,7.607,18,2014,12,Nada
1773,39000,13812,0.217,2993,9.975,26,2015,1,Medio
1594,25500,9031,0.173,1567,5.534,17,2015,2,Nada
1500,9000,3187,0.070,222,4.377,6,2015,3,Nada
1650,16500,5844,0.142,829,5.082,11,2015,4,Nada
1500,7500,2656,0.072,191,6.353,5,2015,5,Nada
2400,24000,8500,0.271,2305,9.136,16,2015,6,Nada
2100,21000,7437,0.318,2366,4.781,14,2015,7,Nada
1588,27000,9562,0.643,6147,3.171,18,2015,8,Medio
1833,16500,5844,0.815,4761,1.188,11,2015,9,Medio
1826,42000,10401,7.000,72806,0.558,28,2015,10,Mucho
0,0,0,0.000,0,0.000,0,2015,11,Nada
1500,6000,1347,0.222,299,0.000,4,2015,12,Nada
3176,54000,12122,2.000,24244,3.375,36,2016,1,Medio
4950,49500,9569,2.444,23391,0.000,33,2016,2,Mucho
2800,42000,8119,2.074,16840,1.110,28,2016,3,Medio
0,0,0,0.000,0,0.000,0,2016,4,Nada
4000,8000,3055,0.222,679,0.000,4,2016,5,Nada
3333,20000,7638,0.294,2246,3.375,10,2016,6,Nada
2667,40000,15275,0.930,14210,6.857,20,2016,7,Medio
2000,34000,13129,0.400,5252,0.971,17,2016,8,Nada
2750,44000,17335,0.349,6053,4.723,22,2016,9,Medio
