KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
15200,30400,10700,4.000,42800,0.000,2,2014,2,Mucho
0,0,0,0.000,0,1.500,0,2014,3,Nada
0,0,0,0.000,0,1.500,0,2014,4,Nada
0,0,0,0.000,0,1.500,0,2014,5,Nada
0,0,0,0.000,0,1.000,0,2014,6,Nada
15200,91200,27960,2.000,55920,1.000,6,2014,7,Medio
15200,30400,9320,1.000,9320,0.500,2,2014,8,Mucho
15200,45600,13980,0.857,11983,1.125,3,2014,9,Medio
15200,76000,23300,1.667,38833,1.091,5,2014,10,Mucho
15200,30400,10400,0.667,6933,0.600,2,2014,11,Mucho
15200,45600,15600,1.200,18720,1.200,3,2014,12,Medio
15200,15200,5200,2.000,10400,0.300,1,2015,1,Mucho
15200,45600,15600,0.000,0,0.000,3,2015,2,Nada
15200,15200,5200,0.667,3467,0.000,1,2015,3,Medio
15200,30400,10400,1.000,10400,1.800,2,2015,4,Medio
15200,15200,5200,0.667,3467,0.500,1,2015,5,Medio
15200,45600,15600,1.500,23400,1.500,3,2015,6,Medio
15200,15200,5200,0.667,3467,1.000,1,2015,7,Mucho
15200,15200,5200,0.667,3467,0.600,1,2015,8,Medio
15200,15200,4660,0.400,1864,1.200,1,2015,9,Mucho
15200,30400,9320,1.000,9320,3.000,2,2015,10,Medio
15200,30400,9320,1.333,12427,0.750,2,2015,11,Medio
15200,45600,13980,1.200,16776,1.200,3,2015,12,Medio
15200,121600,37280,2.667,99413,1.286,8,2016,1,Medio
15200,91200,27960,4.000,111840,0.692,6,2016,2,Medio
0,0,0,0.000,0,0.000,0,2016,3,Nada
15200,60800,18640,8.000,149120,0.000,4,2016,4,Mucho
15200,91200,27960,12.000,335520,0.300,6,2016,5,Mucho
15200,106400,32424,0.000,0,0.000,7,2016,6,Mucho
15200,106400,32424,2.800,90787,0.000,7,2016,7,Mucho
15200,91200,27792,1.500,41688,0.750,6,2016,8,Medio
15200,60800,18528,1.000,18528,0.450,4,2016,9,Mucho
