KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5250,21000,7127,2.000,14255,3.750,5,2013,12,Nada
4200,29400,9978,2.800,27939,0.000,7,2014,1,Mucho
4200,25200,8553,1.200,10263,0.938,6,2014,2,Mucho
4200,4200,1425,0.222,317,0.833,1,2014,3,Nada
4200,8400,2851,0.333,950,0.857,2,2014,4,Nada
4200,8400,2851,0.286,815,2.667,2,2014,5,Nada
0,0,0,0.000,0,3.600,0,2014,6,Nada
4200,8400,2851,0.400,1140,4.500,2,2014,7,Nada
4200,4200,1425,0.154,219,3.000,1,2014,8,Nada
4200,21000,7141,0.769,5493,9.000,5,2014,9,Medio
4200,12600,4285,0.545,2337,1.500,3,2014,10,Mucho
6300,12600,4285,0.545,2337,2.333,3,2014,11,Nada
4200,12600,4285,0.545,2337,1.091,3,2014,12,Mucho
4200,29400,9997,0.452,4515,2.333,7,2015,1,Mucho
4200,29400,9997,0.350,3499,5.538,7,2015,2,Medio
4200,12600,4285,0.207,886,2.824,3,2015,3,Nada
4200,21000,6526,0.476,3108,2.294,5,2015,4,Medio
4200,8400,2242,0.308,690,1.600,2,2015,5,Nada
4200,8400,2242,0.500,1121,1.500,2,2015,6,Mucho
4200,4200,1121,0.400,448,1.000,1,2015,7,Mucho
4200,8400,2242,2.000,4484,1.200,2,2015,8,Medio
4200,4200,444,0.400,177,0.000,1,2015,9,Medio
4200,8400,887,0.500,444,3.750,2,2015,10,Nada
4200,4200,444,0.400,177,1.800,1,2015,11,Nada
4200,29400,3105,4.667,14492,1.500,7,2015,12,Medio
4200,42000,4436,2.000,8873,0.300,10,2016,1,Mucho
4200,25200,2624,0.667,1749,1.500,6,2016,2,Nada
6000,6000,2225,0.118,262,1.174,1,2016,3,Nada
6000,6000,2225,0.182,404,1.412,1,2016,4,Nada
0,0,0,0.000,0,1.125,0,2016,5,Nada
6000,24000,8898,0.615,5476,4.500,4,2016,6,Medio
6000,36000,13347,0.600,8008,6.000,6,2016,7,Mucho
6000,12000,4449,0.308,1369,3.000,2,2016,8,Nada
6000,18000,6674,0.667,4449,0.750,3,2016,9,Nada
