KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
764,16800,3330,0.420,1399,16.857,84,2013,12,Nada
908,11800,2339,0.404,945,3.905,59,2014,1,Nada
900,3600,714,0.151,108,2.076,18,2014,2,Nada
1600,44800,8880,2.909,25833,2.050,224,2014,3,Nada
1310,55000,10902,2.926,31894,0.439,275,2014,4,Mucho
2359,103800,20633,7.208,148727,0.836,519,2014,5,Medio
2400,7200,1434,0.336,483,0.000,36,2014,6,Nada
890,17800,3546,0.525,1862,0.773,89,2014,7,Mucho
1510,30200,6016,1.348,8111,0.582,151,2014,8,Mucho
980,9800,1952,0.370,722,1.076,49,2014,9,Nada
967,5800,1155,0.191,221,1.723,29,2014,10,Nada
2013,30200,6016,1.218,7326,1.795,151,2014,11,Medio
967,5800,1155,0.182,211,1.454,29,2014,12,Nada
1169,15200,3028,0.450,1362,2.971,76,2015,1,Nada
1200,25200,5020,0.958,4810,1.535,126,2015,2,Medio
969,12600,2510,0.627,1573,1.714,63,2015,3,Nada
886,6200,1235,0.579,716,0.781,31,2015,4,Mucho
1218,13400,2346,1.000,2346,0.518,67,2015,5,Mucho
975,7800,1365,0.510,696,1.789,39,2015,6,Nada
2320,11600,2031,2.071,4206,1.248,58,2015,7,Medio
1356,12200,2136,6.778,14475,-0.018,61,2015,8,Mucho
1175,18800,270,2.725,736,0.361,94,2015,9,Mucho
1338,10700,2387,1.155,2757,0.704,41,2015,10,Medio
1250,7500,2431,0.352,856,0.321,25,2015,11,Nada
1584,68100,22076,3.175,70087,2.269,227,2015,12,Nada
1563,89100,28884,4.869,140630,0.225,297,2016,1,Mucho
1321,55500,17991,2.643,47549,0.546,185,2016,2,Mucho
1113,26700,8655,1.534,13281,0.169,89,2016,3,Mucho
1287,39900,12934,0.989,12790,0.399,133,2016,4,Mucho
1217,43800,14199,0.866,12303,1.423,146,2016,5,Mucho
977,34200,11087,0.765,8482,1.174,114,2016,6,Mucho
1347,60600,19645,2.010,39485,1.176,202,2016,7,Mucho
1219,39000,12643,2.921,36933,0.305,130,2016,8,Mucho
912,22800,7391,1.206,8916,0.283,76,2016,9,Mucho
