KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
103000,206000,67909,0.800,54327,1.500,2,2013,12,Mucho
103000,412000,135818,2.000,271636,3.000,4,2014,1,Nada
103000,206000,65091,1.000,65091,0.000,2,2014,2,Mucho
103000,309000,97636,0.353,34460,1.500,3,2014,3,Nada
68667,206000,65091,0.167,10848,4.333,2,2014,4,Nada
103000,103000,32545,0.095,3100,4.714,1,2014,5,Nada
103000,1030000,325455,2.000,650909,5.000,10,2014,6,Medio
103000,618000,195273,2.000,390545,0.000,6,2014,7,Mucho
103000,103000,32545,0.182,5917,1.059,1,2014,8,Nada
0,0,0,0.000,0,0.882,0,2014,9,Nada
0,0,0,0.000,0,2.143,0,2014,10,Nada
0,0,0,0.000,0,15.000,0,2014,11,Nada
103000,206000,65091,0.500,32545,1.000,2,2014,12,Mucho
0,0,0,0.000,0,4.500,0,2015,1,Nada
0,0,0,0.000,0,13.500,0,2015,2,Nada
0,0,0,0.000,0,13.500,0,2015,3,Nada
0,0,0,0.000,0,1.000,0,2015,4,Nada
137333,412000,165636,0.571,94649,1.000,4,2015,5,Nada
103000,206000,82818,0.500,41409,3.750,2,2015,6,Nada
103000,309000,124227,2.000,248455,1.500,3,2015,7,Medio
0,0,0,0.000,0,0.000,0,2015,8,Nada
0,0,0,0.000,0,0.000,0,2015,9,Nada
0,0,0,0.000,0,0.000,0,2015,10,Nada
0,0,0,0.000,0,1.000,0,2015,11,Nada
103000,103000,32545,0.182,5917,1.000,1,2015,12,Nada
103000,103000,32545,0.133,4339,24.000,1,2016,1,Nada
68667,206000,65091,0.333,21697,10.500,2,2016,2,Nada
103000,309000,97636,0.857,83688,3.750,3,2016,3,Medio
0,0,0,0.000,0,1.000,0,2016,4,Nada
103000,515000,170909,0.909,155372,1.200,5,2016,5,Mucho
103000,412000,146545,0.500,73273,3.375,4,2016,6,Medio
95000,190000,57273,0.333,19091,2.333,2,2016,7,Nada
95000,95000,28636,0.222,6364,1.364,1,2016,8,Nada
95000,475000,143182,0.667,95455,1.714,5,2016,9,Medio
