KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
508,132000,55133,1.399,77134,9.474,880,2013,12,Medio
494,48900,20424,0.534,10906,1.215,326,2014,1,Mucho
630,47850,19986,0.529,10582,1.567,319,2014,2,Nada
571,35400,14786,1.011,14944,0.871,236,2014,3,Medio
710,71700,27909,2.249,62779,0.082,478,2014,4,Mucho
631,69450,29036,0.747,21701,1.165,463,2014,5,Mucho
682,67500,28230,0.723,20407,2.136,450,2014,6,Nada
885,96450,40337,2.422,97690,0.878,643,2014,7,Mucho
823,69150,28920,1.342,38812,0.239,461,2014,8,Mucho
933,77400,32370,0.684,22152,1.087,516,2014,9,Nada
1316,81600,34126,0.808,27585,1.750,544,2014,10,Nada
858,54900,22960,0.633,14539,0.791,366,2014,11,Mucho
881,69600,29108,0.660,19212,1.588,464,2014,12,Nada
927,102900,43034,1.724,74175,1.421,686,2015,1,Medio
1204,93900,39270,2.133,83759,0.287,626,2015,2,Mucho
1488,132450,55101,1.960,108000,0.747,883,2015,3,Medio
803,79500,31867,1.142,36400,0.627,530,2015,4,Mucho
1376,137550,55136,1.991,109793,0.690,917,2015,5,Medio
1189,117750,46142,1.541,71093,0.582,785,2015,6,Mucho
816,114300,38627,1.396,53908,0.762,762,2015,7,Medio
1338,84300,28489,2.007,57181,0.639,562,2015,8,Mucho
849,80700,27272,2.491,67928,0.050,538,2015,9,Mucho
891,85500,28894,1.192,34456,0.640,570,2015,10,Mucho
774,71250,24079,1.154,27794,1.004,475,2015,11,Medio
657,91950,31074,2.695,83729,0.500,613,2015,12,Mucho
685,78750,26613,1.123,29887,0.346,525,2016,1,Mucho
685,61650,20834,0.763,15901,1.384,411,2016,2,Mucho
852,133800,38828,4.956,192416,0.645,892,2016,3,Medio
772,72600,21622,1.489,32200,0.044,484,2016,4,Mucho
868,118050,39895,1.340,53442,1.046,787,2016,5,Medio
836,93600,31632,1.224,38702,0.766,624,2016,6,Mucho
677,106950,36143,1.864,67373,0.741,713,2016,7,Medio
671,132150,44660,4.069,181733,0.419,881,2016,8,Mucho
587,45750,15461,0.910,14076,0.184,305,2016,9,Mucho
