KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3500,24500,7933,0.076,600,72.000,7,2013,12,Nada
5250,21000,7000,0.070,491,24.273,6,2014,1,Nada
3500,21000,7000,0.076,532,14.471,6,2014,2,Nada
3500,31500,10500,0.126,1322,12.000,9,2014,3,Nada
4278,38500,12833,0.179,2295,9.571,11,2014,4,Nada
4278,38500,12833,0.218,2795,6.462,11,2014,5,Nada
3500,52500,17500,0.435,7609,4.355,15,2014,6,Medio
3850,38500,12833,0.595,7631,1.946,11,2014,7,Nada
4019,108500,33071,4.133,136695,1.054,31,2014,8,Medio
3500,17500,4643,0.526,2444,0.105,5,2014,9,Medio
3500,10500,2786,0.194,539,1.085,3,2014,10,Nada
3850,38500,10214,1.294,13218,1.077,11,2014,11,Medio
3500,7000,1857,0.167,310,0.474,2,2014,12,Nada
3500,35000,9286,0.625,5804,3.938,10,2015,1,Nada
3500,35000,9286,1.667,15476,1.435,10,2015,2,Medio
0,0,0,0.000,0,0.136,0,2015,3,Nada
4200,21000,5571,0.750,4179,0.150,6,2015,4,Medio
3500,31500,8357,0.857,7163,2.813,9,2015,5,Medio
3500,59500,8167,2.267,18511,1.200,17,2015,6,Mucho
3500,52500,3262,1.304,4255,0.844,15,2015,7,Mucho
3500,42000,2000,1.600,3200,1.024,12,2015,8,Medio
3500,17500,4643,0.588,2731,0.068,5,2015,9,Medio
3500,21000,5571,0.324,1807,1.500,6,2015,10,Nada
3500,35000,9286,0.625,5804,2.739,10,2015,11,Nada
0,0,0,0.000,0,1.571,0,2015,12,Nada
4800,48000,9524,1.263,12030,2.063,12,2016,1,Nada
4500,31500,8167,1.556,12704,1.091,7,2016,2,Medio
4500,40500,10500,1.385,14538,0.158,9,2016,3,Mucho
4500,13500,3500,0.286,1000,1.286,3,2016,4,Nada
4875,58500,13167,1.040,13693,1.421,13,2016,5,Mucho
5400,54000,6000,1.200,7200,1.920,12,2016,6,Nada
4500,9000,1000,0.182,182,0.429,2,2016,7,Nada
4909,54000,21714,0.369,8018,2.000,12,2016,8,Nada
5625,22500,9643,0.114,1096,5.423,5,2016,9,Nada
