KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
10155,883500,262096,186.000,48749863,0.886,93,2013,12,Mucho
9896,712500,211368,6.818,1441146,-0.263,75,2014,1,Mucho
9500,560500,166276,1.710,284356,0.481,59,2014,2,Mucho
10160,508000,160549,2.476,397551,0.463,52,2014,3,Mucho
10270,380000,126094,1.727,217798,0.113,38,2014,4,Mucho
10000,540000,171842,1.350,231986,0.745,54,2014,5,Medio
10077,393000,110270,1.739,191774,0.896,40,2014,6,Medio
10231,133000,34044,1.750,59578,0.068,14,2014,7,Mucho
9342,560500,143473,3.806,546123,0.361,59,2014,8,Mucho
9644,636500,162929,2.735,445560,0.478,67,2014,9,Mucho
9884,978500,250472,5.150,1289931,0.664,103,2014,10,Mucho
9824,864500,221289,3.085,682621,0.118,91,2014,11,Mucho
10438,1586500,406102,2.982,1211054,0.575,167,2014,12,Mucho
9949,1263500,323422,2.396,775048,0.515,133,2015,1,Mucho
9819,1168500,299105,3.280,981064,0.376,123,2015,2,Mucho
9673,1064000,272355,4.148,1129771,0.184,112,2015,3,Mucho
10380,1121000,286946,2.291,657469,0.228,118,2015,4,Mucho
9744,760000,194540,1.481,288207,0.637,80,2015,5,Mucho
9987,779000,199404,2.278,454197,0.319,82,2015,6,Mucho
9880,741000,189679,1.857,352260,0.418,78,2015,7,Mucho
9835,836000,213994,2.200,470786,0.563,88,2015,8,Mucho
9919,674500,172653,2.254,389154,0.423,71,2015,9,Mucho
9794,950000,212661,2.632,559634,0.354,100,2015,10,Mucho
9500,750500,161594,1.859,300375,0.556,79,2015,11,Mucho
10538,1254000,270006,4.258,1149703,0.444,132,2015,12,Mucho
9786,1624500,349780,8.769,3067303,0.241,171,2016,1,Mucho
9742,1149500,247505,4.840,1197926,0.110,121,2016,2,Mucho
9500,902500,194322,2.468,479497,0.255,95,2016,3,Mucho
10247,912000,196368,2.207,433364,0.318,96,2016,4,Mucho
9607,855000,184095,2.813,517767,0.442,90,2016,5,Mucho
9500,836000,180004,5.867,1056025,0.192,88,2016,6,Mucho
9500,1045000,225005,6.471,1455915,0.131,110,2016,7,Mucho
9952,627000,135003,2.276,307249,0.229,66,2016,8,Mucho
10301,855000,184095,2.535,466720,0.409,90,2016,9,Mucho
