KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2614,630000,-1878722,-3.652,6861421,-0.721,252,2013,12,Mucho
2606,430000,158103,-7.818,-1236079,-0.843,172,2014,1,Nada
2697,342500,125931,2.342,294915,0.342,137,2014,2,Mucho
2560,317500,116739,3.342,390154,0.289,127,2014,3,Mucho
2612,292500,107547,2.690,289264,0.151,117,2014,4,Mucho
2577,417500,147629,2.403,354735,0.512,167,2014,5,Mucho
2529,220000,76230,1.285,97931,0.540,88,2014,6,Mucho
2586,377500,130804,2.237,292613,0.508,151,2014,7,Mucho
2585,457500,158524,2.672,423501,0.532,183,2014,8,Mucho
2596,337500,116584,1.742,203083,0.462,135,2014,9,Mucho
2628,360000,111805,1.600,178887,0.576,144,2014,10,Mucho
2578,330000,102488,1.500,153731,0.584,132,2014,11,Mucho
2608,422500,131215,1.602,210193,0.628,169,2014,12,Mucho
2808,410000,127333,1.116,142059,0.843,164,2015,1,Mucho
2546,275000,85406,0.753,64347,1.090,110,2015,2,Mucho
2558,332500,103264,1.503,155188,0.833,133,2015,3,Medio
2683,292500,90846,3.296,299408,0.398,117,2015,4,Mucho
2609,300000,93177,2.667,248473,0.142,120,2015,5,Mucho
2581,317500,97616,1.728,168670,0.592,127,2015,6,Mucho
2596,337500,100982,1.720,173663,0.610,135,2015,7,Medio
2518,345000,103226,2.875,296774,0.652,138,2015,8,Medio
2601,385000,98115,9.625,944356,0.098,154,2015,9,Mucho
2680,372500,94259,3.772,355561,0.133,149,2015,10,Mucho
2568,380000,96157,2.714,260998,0.408,152,2015,11,Mucho
2736,580000,146766,14.500,2128112,0.343,232,2015,12,Mucho
2628,515000,130318,10.300,1342280,-0.113,206,2016,1,Mucho
2620,382500,96790,2.757,266826,0.305,153,2016,2,Mucho
2641,327500,82872,2.278,188805,0.259,131,2016,3,Mucho
2641,422500,106912,2.840,303665,0.392,169,2016,4,Mucho
2670,352500,89199,2.186,194992,0.364,141,2016,5,Mucho
2627,310000,78444,1.710,134166,0.503,124,2016,6,Mucho
2704,530000,134114,5.367,719802,0.491,212,2016,7,Mucho
2579,327500,82872,2.063,170965,0.050,131,2016,8,Mucho
2669,355000,89831,1.614,144955,0.764,142,2016,9,Medio
