KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,1.000,0,2014,3,Nada
0,0,0,0.000,0,1.000,0,2014,4,Nada
967,8700,3287,0.368,1209,1.000,87,2014,5,Nada
1192,29800,11664,1.342,15657,12.172,298,2014,6,Medio
1208,14500,6139,1.472,9037,0.709,145,2014,7,Mucho
1210,12100,4881,2.659,12981,0.600,121,2014,8,Mucho
1000,1000,403,-0.800,-323,-0.080,10,2014,9,Nada
950,5700,2299,-1.481,-3404,-0.109,57,2014,10,Nada
1000,1000,403,-0.139,-56,-1.069,10,2014,11,Nada
583,3500,1840,-3.684,-6778,-3.000,35,2014,12,Nada
1220,12200,6413,-40.667,-260775,1.706,122,2015,1,Nada
900,4500,2365,-0.891,-2108,-1.150,45,2015,2,Nada
0,0,0,0.000,0,-0.550,0,2015,3,Nada
945,20800,12845,-9.905,-127224,-0.665,208,2015,4,Mucho
0,0,0,0.000,0,-0.059,0,2015,5,Nada
927,10200,6336,1.594,10099,-0.072,102,2015,6,Mucho
1000,2000,1242,0.163,202,1.287,20,2015,7,Nada
1018,11200,6958,1.982,13792,2.779,112,2015,8,Medio
0,0,0,0.000,0,0.000,0,2015,9,Nada
871,12200,5268,0.697,3673,0.000,122,2015,10,Medio
973,14600,6305,0.527,3323,4.487,146,2015,11,Medio
1019,31600,13645,2.508,34222,2.284,316,2015,12,Medio
1187,27300,11789,1.802,21243,0.247,273,2016,1,Mucho
1639,29500,12739,2.314,29474,1.041,295,2016,2,Medio
600,1200,518,24.000,12436,0.000,12,2016,3,Mucho
0,0,0,0.000,0,0.005,0,2016,4,Nada
1092,14200,6132,14.947,91655,0.010,142,2016,5,Mucho
0,0,0,0.000,0,0.351,0,2016,6,Nada
0,0,0,0.000,0,0.380,0,2016,7,Nada
1288,20600,10019,1.292,12940,0.000,206,2016,8,Mucho
811,30800,14821,0.979,14515,4.646,308,2016,9,Medio
