KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,1.000,0,2013,12,Nada
0,0,0,0.000,0,1.000,0,2014,1,Nada
140300,280600,133173,0.182,24213,1.000,2,2014,2,Nada
140300,561200,266345,0.500,133173,15.000,4,2014,3,Nada
140300,140300,66586,0.182,12107,3.000,1,2014,4,Nada
0,0,0,0.000,0,2.143,0,2014,5,Nada
198000,1980000,724336,0.900,651903,17.400,18,2014,6,Medio
128333,770000,281686,0.933,262907,1.737,7,2014,7,Medio
96250,770000,283169,0.560,158574,0.480,7,2014,8,Medio
110000,550000,203675,0.270,55047,1.969,5,2014,9,Nada
110000,220000,81470,0.133,10863,2.526,2,2014,10,Nada
110000,110000,40735,0.074,3017,3.000,1,2014,11,Nada
110000,110000,40735,0.080,3259,4.875,1,2014,12,Nada
110000,330000,122205,0.286,34916,9.000,3,2015,1,Nada
55000,110000,40735,0.118,4792,5.400,1,2015,2,Nada
110000,220000,81470,0.154,12534,4.800,2,2015,3,Nada
110000,770000,285145,0.483,137656,9.000,7,2015,4,Nada
128333,770000,285145,0.933,266135,3.300,7,2015,5,Medio
110000,770000,288526,0.378,109172,0.750,7,2015,6,Nada
110000,660000,264699,0.200,52940,4.714,6,2015,7,Nada
137500,550000,220582,0.204,45017,4.050,5,2015,8,Nada
110000,440000,176466,0.200,35293,3.667,4,2015,9,Nada
110000,1100000,441165,0.769,339358,3.600,10,2015,10,Medio
110000,440000,176466,0.667,117644,1.263,4,2015,11,Mucho
110000,330000,131574,0.092,12145,0.667,3,2015,12,Nada
154000,770000,303390,0.122,36934,10.765,7,2016,1,Nada
110000,550000,216707,0.097,21040,11.571,5,2016,2,Nada
110000,550000,216707,0.108,23302,9.800,5,2016,3,Nada
110000,330000,130024,0.071,9178,7.765,3,2016,4,Nada
110000,1210000,476755,0.310,147727,9.462,11,2016,5,Nada
110000,2310000,910169,1.050,955678,4.737,21,2016,6,Medio
123750,990000,390073,1.636,638301,0.857,9,2016,7,Mucho
108333,650000,234546,0.600,140728,0.073,6,2016,8,Medio
110000,1870000,684097,1.545,1057240,1.583,17,2016,9,Medio
