KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
22500,45000,12955,0.400,5182,9.000,1,2013,12,Nada
22500,45000,12955,0.667,8636,3.000,1,2014,1,Nada
45000,45000,12955,0.286,3701,1.000,1,2014,2,Nada
45000,270000,77727,0.400,31091,6.000,6,2014,3,Nada
45000,90000,25909,0.087,2253,9.000,2,2014,4,Nada
45000,495000,142500,0.667,95000,7.333,11,2014,5,Mucho
40000,720000,207273,1.778,368485,1.737,16,2014,6,Medio
40000,360000,103636,2.667,276364,0.724,8,2014,7,Mucho
45000,270000,77727,0.750,58295,-0.086,6,2014,8,Medio
45000,270000,77727,0.429,33312,1.700,6,2014,9,Nada
45000,180000,51818,0.444,23030,1.650,4,2014,10,Nada
45000,45000,12955,0.154,1993,1.313,1,2014,11,Nada
0,0,0,0.000,0,1.636,0,2014,12,Nada
45000,90000,25909,0.118,3048,3.600,2,2015,1,Nada
45000,90000,33091,0.074,2451,28.000,2,2015,2,Nada
90000,90000,33091,0.080,2647,19.500,2,2015,3,Nada
45000,225000,82727,0.233,19239,12.000,5,2015,4,Nada
45000,270000,99273,0.375,37227,6.333,6,2015,5,Nada
45000,45000,16545,0.091,1504,3.000,1,2015,6,Nada
45000,405000,148909,2.000,297818,2.250,9,2015,7,Nada
0,0,0,0.000,0,0.000,0,2015,8,Nada
0,0,0,0.000,0,0.000,0,2015,9,Nada
45000,135000,24545,0.667,16364,0.000,3,2015,10,Medio
45000,135000,24545,0.400,9818,9.000,3,2015,11,Nada
0,0,0,0.000,0,3.000,0,2015,12,Nada
0,0,0,0.000,0,3.000,0,2016,1,Nada
45000,180000,32727,0.381,12468,6.000,4,2016,2,Nada
45000,90000,16364,0.143,2338,11.250,2,2016,3,Nada
45000,45000,8182,0.080,655,6.500,1,2016,4,Nada
45000,270000,49091,0.387,19003,5.143,6,2016,5,Nada
40500,405000,73636,0.545,40165,6.333,9,2016,6,Medio
45000,315000,57273,0.667,38182,2.625,7,2016,7,Medio
45000,225000,40909,0.476,19481,0.955,5,2016,8,Mucho
45000,90000,16364,0.154,2517,2.000,2,2016,9,Nada
