KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
1500,10500,4097,2.800,11472,0.000,7,2014,5,Mucho
1500,13500,4745,1.385,6571,2.143,9,2014,6,Medio
1636,18000,6327,1.500,9491,1.500,12,2014,7,Medio
1790,55500,19509,2.741,53469,0.857,37,2014,8,Medio
1781,28500,10018,0.884,8853,0.983,19,2014,9,Mucho
1500,6000,2109,0.182,383,1.059,4,2014,10,Nada
1816,34500,12127,1.586,19236,1.000,23,2014,11,Mucho
1636,18000,6327,0.800,5062,0.587,12,2014,12,Medio
1500,4500,1582,0.154,243,1.615,3,2015,1,Nada
1500,7500,2636,0.323,850,1.421,5,2015,2,Nada
2100,10500,3691,0.737,2720,1.950,7,2015,3,Nada
1688,27000,9491,6.000,56945,1.200,18,2015,4,Mucho
2250,9000,3164,2.000,6327,0.000,6,2015,5,Mucho
1500,16500,4709,0.880,4144,0.581,11,2015,6,Mucho
1650,16500,4600,0.815,3748,1.629,11,2015,7,Medio
1500,10500,2927,0.667,1952,0.857,7,2015,8,Mucho
3000,3000,836,0.167,139,1.345,2,2015,9,Nada
1615,21000,5555,1.400,7776,1.650,14,2015,10,Medio
1500,12000,2545,0.727,1851,1.174,8,2015,11,Mucho
1500,4500,955,0.261,249,1.625,3,2015,12,Nada
3000,3000,636,0.222,141,1.200,2,2016,1,Nada
2063,16500,3000,0.759,2276,1.846,11,2016,2,Nada
1500,9000,1636,0.333,545,3.938,6,2016,3,Nada
1778,48000,8727,2.909,25388,2.368,32,2016,4,Medio
1828,58500,10636,3.714,39506,0.429,39,2016,5,Mucho
1816,34500,6273,1.070,6710,0.545,23,2016,6,Mucho
1500,19500,3545,0.542,1920,0.926,13,2016,7,Mucho
1500,42000,7636,1.647,12578,0.760,28,2016,8,Medio
2450,24500,4864,1.280,6225,0.703,16,2016,9,Mucho
