KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3000,6000,2350,0.167,392,3.250,2,2013,12,Nada
5000,15000,5875,0.625,3672,2.357,5,2014,1,Nada
4500,9000,3525,0.857,3021,0.789,3,2014,2,Medio
0,0,0,0.000,0,0.600,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,0.000,0,2014,6,Nada
4800,24000,9400,0.727,6836,0.000,8,2014,7,Medio
4000,12000,4700,0.200,940,8.250,4,2014,8,Nada
6000,6000,2350,0.121,285,4.500,2,2014,9,Nada
3000,3000,1175,0.069,81,3.214,1,2014,10,Nada
3000,3000,1175,0.074,87,6.000,1,2014,11,Nada
3000,9000,3525,0.261,920,9.750,3,2014,12,Nada
3000,6000,2350,0.222,522,6.000,2,2015,1,Nada
4500,9000,3525,0.140,492,4.000,3,2015,2,Nada
3429,24000,9400,0.258,2426,13.125,8,2015,3,Nada
4313,69000,27025,0.852,23021,6.231,23,2015,4,Medio
3947,75000,29375,1.724,50647,2.382,25,2015,5,Medio
8250,66000,26545,3.667,97333,0.107,22,2015,6,Mucho
6000,24000,9653,1.333,12870,0.429,8,2015,7,Mucho
5625,45000,18099,1.765,31940,0.109,15,2015,8,Mucho
5000,90000,36198,2.000,72396,1.000,30,2015,9,Medio
3692,48000,19306,0.727,14041,0.849,16,2015,10,Nada
4941,84000,33799,1.867,63091,1.426,28,2015,11,Medio
5000,45000,18106,1.765,31952,0.041,15,2015,12,Mucho
3429,48000,19313,0.681,13149,0.814,16,2016,1,Nada
5625,45000,18106,0.638,11557,1.576,15,2016,2,Medio
4000,12000,4828,0.308,1486,1.043,4,2016,3,Nada
4000,24000,9656,1.333,12875,0.857,8,2016,4,Medio
4154,54000,21728,2.571,55871,0.222,18,2016,5,Mucho
5500,33000,13278,1.571,20865,1.200,11,2016,6,Medio
0,0,0,0.000,0,0.162,0,2016,7,Nada
4500,72000,28266,8.000,226129,0.000,24,2016,8,Mucho
4500,18000,7051,2.000,14101,0.514,6,2016,9,Mucho
