KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
704,34500,17741,-3.239,-57472,0.710,115,2013,12,Medio
663,25200,12959,-4.308,-55823,-1.341,84,2014,1,Mucho
724,12300,6325,1.224,7741,0.555,41,2014,2,Mucho
729,5100,2623,0.944,2477,0.163,17,2014,3,Mucho
814,11400,5862,1.583,9282,0.486,38,2014,4,Mucho
675,8100,4165,2.348,9780,0.781,27,2014,5,Medio
450,900,463,0.080,37,-0.073,3,2014,6,Nada
723,15900,8175,1.050,8580,3.397,53,2014,7,Nada
740,22200,11415,2.741,31284,0.867,74,2014,8,Mucho
740,11100,5707,0.712,4061,0.692,37,2014,9,Mucho
650,15600,8021,1.083,8689,1.354,52,2014,10,Mucho
583,10500,5399,1.429,7713,0.405,35,2014,11,Mucho
632,17700,9101,1.573,14319,0.653,59,2014,12,Mucho
664,18600,9564,1.088,10402,0.986,62,2015,1,Mucho
832,18300,9409,1.043,9811,1.269,61,2015,2,Mucho
525,18900,9718,1.595,15499,0.841,63,2015,3,Mucho
768,19200,9624,1.730,16647,0.452,64,2015,4,Mucho
600,7200,3596,0.444,1598,0.734,24,2015,5,Mucho
660,13200,6592,0.733,4834,1.232,44,2015,6,Mucho
582,19800,9050,1.467,13274,1.318,66,2015,7,Mucho
638,20400,8512,4.000,34049,0.716,68,2015,8,Mucho
717,25800,10766,-86.000,-925845,0.034,86,2015,9,Mucho
714,20700,8638,13.800,119198,-0.055,69,2015,10,Mucho
644,17400,7261,2.320,16844,0.188,58,2015,11,Mucho
626,21900,9138,3.744,34210,0.507,73,2015,12,Mucho
755,24900,10390,3.952,41066,0.045,83,2016,1,Mucho
750,10500,4381,0.843,3695,0.547,35,2016,2,Mucho
762,29700,12393,1.722,21338,0.691,99,2016,3,Medio
671,11400,4757,0.528,2511,0.982,38,2016,4,Mucho
581,9300,3881,0.313,1215,1.273,31,2016,5,Nada
700,8400,3505,0.211,738,2.232,28,2016,6,Nada
690,13800,5758,0.418,2408,4.361,46,2016,7,Nada
778,21000,8763,1.094,9584,2.257,70,2016,8,Nada
716,22200,9263,1.495,13848,1.021,74,2016,9,Mucho
