KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
54000,108000,45064,0.400,18025,4.500,1,2013,12,Nada
108000,108000,39818,0.667,26545,2.000,1,2014,1,Nada
108000,324000,119455,1.200,143345,0.750,3,2014,2,Mucho
108000,108000,39818,0.286,11377,2.400,1,2014,3,Nada
54000,108000,39818,0.400,15927,1.800,1,2014,4,Nada
108000,108000,39818,0.667,26545,1.200,1,2014,5,Mucho
100000,300000,95455,0.667,63636,1.000,3,2014,6,Nada
0,0,0,0.000,0,4.800,0,2014,7,Nada
100000,200000,63636,0.286,18182,6.000,2,2014,8,Nada
100000,100000,31818,0.167,5303,3.600,1,2014,9,Nada
100000,100000,31818,0.182,5785,6.000,1,2014,10,Nada
0,0,0,0.000,0,3.750,0,2014,11,Nada
0,0,0,0.000,0,7.500,0,2014,12,Nada
0,0,0,0.000,0,15.000,0,2015,1,Nada
0,0,0,0.000,0,1.000,0,2015,2,Nada
100000,200000,63636,0.500,31818,1.000,2,2015,3,Mucho
100000,300000,95455,0.400,38182,4.500,3,2015,4,Medio
100000,200000,67455,0.182,12264,7.200,2,2015,5,Nada
100000,200000,67455,0.222,14990,4.286,2,2015,6,Nada
100000,100000,33727,0.133,4497,3.429,1,2015,7,Nada
100000,100000,33727,0.182,6132,4.200,1,2015,8,Nada
100000,100000,33727,0.286,9636,3.000,1,2015,9,Nada
100000,600000,188455,2.000,376909,3.000,6,2015,10,Medio
100000,400000,116364,2.667,310303,1.125,4,2015,11,Medio
0,0,0,0.000,0,0.000,0,2015,12,Nada
100000,600000,185455,2.000,370909,1.800,6,2016,1,Medio
100000,100000,30909,0.182,5620,0.000,1,2016,2,Nada
100000,300000,92727,0.316,29282,4.714,3,2016,3,Nada
100000,300000,92727,0.462,42797,2.400,3,2016,4,Medio
100000,500000,154545,2.000,309091,2.143,5,2016,5,Medio
0,0,0,0.000,0,0.000,0,2016,6,Nada
50000,100000,31818,0.400,12727,0.000,1,2016,7,Medio
100000,500000,159091,1.667,265152,2.500,5,2016,8,Medio
100000,100000,31818,0.154,4895,0.500,1,2016,9,Nada
