KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1519,121500,52738,1.087,57340,10.227,81,2013,12,Medio
1611,87000,37763,1.365,51536,2.155,58,2014,1,Medio
1534,67500,29299,1.579,46262,0.205,45,2014,2,Mucho
1500,75000,32555,1.042,33911,0.750,50,2014,3,Mucho
1532,72000,31252,1.032,32261,0.980,48,2014,4,Mucho
1454,94500,41035,0.621,25470,0.902,63,2014,5,Medio
1452,45000,19548,0.208,4072,2.981,30,2014,6,Nada
1463,60000,26064,0.370,9653,2.723,40,2014,7,Nada
1470,73500,31928,0.772,24637,1.985,49,2014,8,Medio
1529,79500,34534,2.208,76263,0.983,53,2014,9,Medio
1539,58500,25412,0.655,16657,0.190,39,2014,10,Medio
1607,45000,19548,0.316,6173,2.340,30,2014,11,Nada
1500,42000,20577,0.222,4573,1.967,28,2014,12,Nada
1500,60000,32727,0.263,8612,5.320,40,2015,1,Nada
1579,30000,16364,0.164,2683,4.041,20,2015,2,Nada
1448,42000,22909,0.286,6545,3.818,28,2015,3,Nada
1432,31500,17182,0.286,4909,2.864,21,2015,4,Nada
1500,13500,7364,0.154,1133,2.739,9,2015,5,Nada
0,0,0,0.000,0,2.793,0,2015,6,Nada
1500,16500,9000,0.227,2041,5.400,11,2015,7,Nada
1500,24000,13091,0.744,9742,6.450,16,2015,8,Nada
1500,40500,11831,1.636,19360,0.000,27,2015,9,Mucho
1531,75000,21909,1.316,28828,1.833,50,2015,10,Nada
1444,39000,11393,0.520,5924,1.387,26,2015,11,Mucho
1583,57000,16651,0.655,10909,1.660,38,2015,12,Medio
1463,58500,17089,0.667,11393,1.553,39,2016,1,Medio
1538,60000,17527,0.690,12088,1.689,40,2016,2,Medio
1500,52500,15336,0.574,8800,1.487,35,2016,3,Nada
1500,75000,21909,0.505,11065,1.684,50,2016,4,Medio
1467,66000,19280,0.393,7574,3.216,44,2016,5,Nada
1594,51000,14898,0.386,5756,2.093,34,2016,6,Nada
1537,63000,18404,0.444,8179,2.016,42,2016,7,Medio
1541,57000,16651,0.306,5103,2.575,38,2016,8,Nada
1683,69000,20156,0.327,6599,3.816,46,2016,9,Nada
