KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
767,36800,19198,0.424,8139,112.714,184,2013,12,Mucho
1171,16400,8556,0.352,3011,5.182,82,2014,1,Nada
975,7800,4069,0.373,1519,1.329,39,2014,2,Nada
960,4800,2504,0.558,1398,0.836,24,2014,3,Mucho
0,0,0,0.000,0,0.021,0,2014,4,Nada
0,0,0,0.000,0,0.048,0,2014,5,Nada
0,0,0,0.000,0,0.125,0,2014,6,Nada
0,0,0,0.000,0,0.000,0,2014,7,Nada
0,0,0,0.000,0,0.000,0,2014,8,Nada
0,0,0,0.000,0,0.000,0,2014,9,Nada
940,9400,4908,0.339,1666,1.000,47,2014,10,Nada
1764,19400,10129,0.620,6278,7.340,97,2014,11,Medio
1356,24400,12740,0.537,6847,4.125,122,2014,12,Mucho
1640,32800,17126,0.943,16141,2.887,164,2015,1,Medio
745,8200,4243,0.290,1229,0.721,41,2015,2,Nada
1822,32800,13991,1.505,21050,1.752,164,2015,3,Medio
1613,25800,12288,2.457,30193,0.220,129,2015,4,Mucho
1029,14400,7312,1.714,12534,0.701,72,2015,5,Medio
1422,25600,12998,4.000,51994,0.049,128,2015,6,Mucho
1886,13200,6702,0.322,2158,0.529,66,2015,7,Nada
1493,22400,8300,0.383,3178,3.970,112,2015,8,Nada
1471,20600,7633,0.567,4332,2.284,103,2015,9,Medio
873,9600,3557,0.451,1603,1.388,48,2015,10,Mucho
1800,10800,4002,0.964,3859,0.947,54,2015,11,Medio
733,2200,815,0.468,382,0.424,11,2015,12,Medio
0,0,0,0.000,0,0.478,0,2016,1,Nada
0,0,0,0.000,0,0.831,0,2016,2,Nada
709,7800,2890,0.441,1274,4.909,39,2016,3,Nada
1475,11800,4373,0.456,1992,12.231,59,2016,4,Nada
1000,7000,2594,0.493,1279,3.061,35,2016,5,Nada
1320,6600,2446,0.311,761,0.947,33,2016,6,Nada
1613,24200,8967,1.105,9909,4.016,121,2016,7,Medio
960,4800,1779,0.649,1154,0.778,24,2016,8,Mucho
1257,8800,3261,0.471,1535,0.421,44,2016,9,Medio
