KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,0.000,0,2014,6,Nada
0,0,0,0.000,0,0.000,0,2014,7,Nada
1500,3000,1983,0.286,566,0.000,3,2014,8,Nada
1333,8000,4948,0.348,1721,21.000,8,2014,9,Nada
1250,10000,3217,0.500,1608,6.818,10,2014,10,Nada
2000,8000,3591,0.348,1249,2.143,8,2014,11,Nada
1000,5000,3304,0.175,580,3.577,5,2014,12,Nada
1800,9000,5948,0.419,2490,3.391,9,2015,1,Nada
0,0,0,0.000,0,2.318,0,2015,2,Nada
1286,9000,5948,0.720,4282,3.643,9,2015,3,Nada
1600,8000,5287,2.000,10573,1.333,8,2015,4,Medio
2000,16000,10574,4.000,42296,0.000,16,2015,5,Mucho
1500,6000,3965,0.353,1399,0.727,6,2015,6,Nada
1750,7000,4502,0.311,1401,2.600,7,2015,7,Nada
1500,9000,5789,0.720,4168,1.966,9,2015,8,Nada
1474,28000,17478,7.000,122346,0.818,28,2015,9,Medio
1167,7000,4307,0.583,2512,0.136,7,2015,10,Medio
1500,3000,1846,0.146,270,1.500,3,2015,11,Nada
3000,6000,3691,0.375,1384,1.500,6,2015,12,Nada
1000,1000,615,0.080,49,2.438,1,2016,1,Nada
0,0,0,0.000,0,3.600,0,2016,2,Nada
1500,9000,5537,1.200,6644,5.143,9,2016,3,Medio
3000,3000,1846,2.000,3691,0.900,3,2016,4,Medio
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
2500,15000,9228,-3.333,-30761,0.000,15,2016,7,Nada
0,0,0,0.000,0,-1.800,0,2016,8,Nada
0,0,0,0.000,0,-1.800,0,2016,9,Nada
