KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3684,70000,21818,20.000,436364,0.429,20,2013,12,Mucho
3500,52500,16364,6.000,98182,0.000,15,2014,1,Mucho
3792,45500,14182,5.200,73745,0.306,13,2014,2,Mucho
3500,28000,8182,8.000,65455,0.000,8,2014,3,Mucho
3889,35000,10000,2.857,28571,0.167,10,2014,4,Mucho
3500,31500,9000,2.000,18000,0.484,9,2014,5,Mucho
3889,35000,10000,2.857,28571,0.444,10,2014,6,Mucho
3792,45500,13000,4.333,56333,0.310,13,2014,7,Mucho
3938,31500,9000,2.571,23143,0.281,9,2014,8,Mucho
3500,24500,7000,2.333,16333,0.375,7,2014,9,Mucho
3500,28000,8000,2.667,21333,0.207,8,2014,10,Mucho
3938,63000,18000,7.200,129600,0.500,18,2014,11,Mucho
3912,66500,19000,4.222,80222,0.091,19,2014,12,Mucho
4500,63000,18000,3.000,54000,0.533,18,2015,1,Mucho
3500,42000,12000,4.000,48000,0.218,12,2015,2,Mucho
3818,42000,12000,12.000,144000,0.122,12,2015,3,Mucho
3500,56000,16000,8.000,128000,0.000,16,2015,4,Mucho
3500,28000,8000,3.200,25600,0.300,8,2015,5,Mucho
3500,35000,10000,4.000,40000,0.083,10,2015,6,Mucho
3500,38500,11000,2.444,26889,0.353,11,2015,7,Mucho
5250,31500,9000,2.000,18000,0.517,9,2015,8,Mucho
4375,35000,10000,1.667,16667,0.400,10,2015,9,Mucho
4375,52500,15000,2.143,32143,0.800,15,2015,10,Mucho
3500,35000,10000,2.857,28571,0.529,10,2015,11,Mucho
4083,49000,14000,14.000,196000,0.086,14,2015,12,Mucho
3833,80500,23000,15.333,352667,0.077,23,2016,1,Mucho
3500,77000,22000,14.667,322667,0.128,22,2016,2,Mucho
3500,21000,6000,2.000,12000,0.051,6,2016,3,Mucho
3500,38500,11000,3.667,40333,0.294,11,2016,4,Mucho
3938,31500,9000,0.000,0,0.077,9,2016,5,Nada
3500,17500,5000,-5.000,-25000,-0.115,5,2016,6,Nada
4083,24500,7000,4.667,32667,-0.120,7,2016,7,Mucho
4375,52500,13227,7.500,99205,0.571,15,2016,8,Mucho
3938,31500,7773,0.000,0,0.000,9,2016,9,Nada
