KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3706,63000,17755,1.135,20154,5.800,21,2013,12,Medio
4667,84000,23891,1.474,35208,0.667,28,2014,1,Medio
4737,90000,25600,0.750,19200,1.406,30,2014,2,Mucho
4167,75000,21136,0.476,10065,1.899,25,2014,3,Nada
4000,96000,27055,0.821,22199,1.988,32,2014,4,Nada
3400,51000,14573,0.493,7181,0.793,17,2014,5,Mucho
4833,87000,24936,0.699,17425,1.865,29,2014,6,Nada
5727,63000,17755,0.575,10215,1.423,21,2014,7,Mucho
4833,87000,24518,0.795,19480,1.612,29,2014,8,Nada
4050,81000,22827,0.701,16009,1.405,27,2014,9,Mucho
3900,78000,21982,0.703,15447,1.558,26,2014,10,Nada
3789,72000,20291,0.889,18036,1.244,24,2014,11,Medio
4200,105000,29591,0.933,27618,0.779,35,2014,12,Mucho
4135,153000,43118,1.291,55672,1.941,51,2015,1,Medio
3514,123000,34664,1.439,49867,0.655,41,2015,2,Mucho
4459,165000,46500,1.803,83852,0.780,55,2015,3,Medio
4000,96000,27091,0.865,23430,0.571,32,2015,4,Mucho
4179,117000,33682,0.940,31653,1.078,39,2015,5,Mucho
5045,111000,31955,1.104,35293,0.881,37,2015,6,Mucho
5813,93000,26209,1.051,27542,0.833,31,2015,7,Medio
5294,90000,25364,0.769,19510,0.813,30,2015,8,Mucho
4364,48000,13527,0.390,5279,1.500,16,2015,9,Nada
4895,93000,25391,0.617,15673,1.286,25,2015,10,Mucho
6133,92000,24882,0.495,12307,2.028,23,2015,11,Nada
5481,148000,41373,0.718,29724,2.109,37,2015,12,Mucho
5375,172000,47027,0.915,43025,2.047,43,2016,1,Medio
8000,64000,17309,0.333,5770,1.049,16,2016,2,Nada
6857,96000,25964,0.414,10744,1.875,24,2016,3,Medio
8533,128000,35091,0.640,22458,2.024,32,2016,4,Mucho
7692,100000,27300,0.602,16446,1.833,25,2016,5,Medio
8800,44000,11900,0.204,2424,1.444,11,2016,6,Nada
7059,120000,32455,0.556,18030,3.044,30,2016,7,Medio
8444,76000,20555,0.551,11320,1.773,19,2016,8,Nada
8667,104000,28127,0.963,27086,1.500,26,2016,9,Mucho
