KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5167,279000,109909,5.167,567864,1.182,62,2013,12,Medio
4500,234000,92182,2.667,245818,0.347,52,2014,1,Mucho
4610,189000,74455,1.909,142140,0.571,42,2014,2,Mucho
4688,225000,88636,3.846,340909,0.308,50,2014,3,Mucho
4615,180000,70000,2.857,200000,0.208,40,2014,4,Mucho
4650,139500,52136,2.138,111464,0.409,31,2014,5,Mucho
4364,144000,53818,4.267,229624,0.273,32,2014,6,Mucho
5283,121500,45409,3.176,144241,0.117,27,2014,7,Mucho
4500,99000,37000,1.571,58143,0.433,22,2014,8,Mucho
4909,162000,60545,2.400,145309,0.556,36,2014,9,Mucho
4966,144000,53818,2.909,156562,0.529,32,2014,10,Mucho
4588,234000,87455,10.400,909527,0.233,52,2014,11,Mucho
4814,207000,77364,4.600,355873,0.075,46,2014,12,Mucho
4875,351000,131182,9.750,1279023,0.392,78,2015,1,Mucho
4578,265500,99227,10.727,1064438,-0.017,59,2015,2,Mucho
4807,211500,79045,3.760,297211,0.197,47,2015,3,Mucho
4865,180000,67273,2.857,192208,0.212,40,2015,4,Mucho
4500,153000,57182,3.400,194418,0.308,34,2015,5,Mucho
4673,121500,45409,7.714,350299,0.124,27,2015,6,Mucho
4615,180000,67273,6.667,448485,0.059,40,2015,7,Mucho
4838,193500,72318,6.143,444240,0.297,43,2015,8,Mucho
4700,211500,79045,10.444,825586,0.109,47,2015,9,Mucho
4909,162000,60545,3.273,198149,0.115,36,2015,10,Mucho
4500,247500,92500,5.500,508750,0.405,55,2015,11,Mucho
4592,225000,84091,25.000,2102273,0.065,50,2015,12,Mucho
4705,207000,77364,30.667,2372485,0.021,46,2016,1,Mucho
5513,220500,82409,32.667,2692030,0.040,49,2016,2,Mucho
4500,166500,62227,3.700,230241,0.021,37,2016,3,Mucho
4500,157500,58864,2.593,152609,0.432,35,2016,4,Mucho
4737,180000,67273,5.000,336364,0.198,40,2016,5,Mucho
4821,135000,50455,4.286,216234,0.214,30,2016,6,Mucho
4814,207000,77364,3.680,284698,0.171,46,2016,7,Mucho
4755,252000,85091,3.733,317673,0.491,56,2016,8,Mucho
4922,157500,52500,3.889,204167,0.250,35,2016,9,Mucho
