KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3899,308000,115840,14.667,1698987,0.231,88,2013,12,Mucho
3864,297500,111891,6.071,679338,0.137,85,2014,1,Mucho
3500,283500,106625,7.714,822539,0.265,81,2014,2,Mucho
3719,59500,22378,1.545,34584,0.000,17,2014,3,Mucho
3694,66500,25011,1.520,38017,0.361,19,2014,4,Mucho
3961,150500,45025,2.457,110634,0.077,43,2014,5,Mucho
3706,189000,51545,2.298,118445,1.215,54,2014,6,Mucho
3684,70000,19091,0.870,16601,0.388,20,2014,7,Mucho
3621,210000,57273,3.750,214773,0.795,60,2014,8,Mucho
3435,185500,50591,4.240,214505,0.022,53,2014,9,Mucho
3555,227500,62045,5.200,322636,0.541,65,2014,10,Mucho
3652,168000,45818,6.857,314182,0.017,48,2014,11,Mucho
3938,283500,77318,4.629,357873,0.235,81,2014,12,Mucho
3877,252000,68727,1.548,106416,0.340,72,2015,1,Mucho
3500,206500,56318,1.422,80067,1.060,59,2015,2,Mucho
3663,157500,42955,10.000,429545,0.170,45,2015,3,Mucho
3419,147000,40091,3.500,140318,-0.051,42,2015,4,Mucho
3267,98000,26727,1.273,34017,0.555,28,2015,5,Mucho
3500,56000,15273,1.778,27152,0.443,16,2015,6,Mucho
3379,98000,26727,14.000,374182,0.035,28,2015,7,Mucho
4083,73500,20045,3.000,60136,0.125,21,2015,8,Mucho
3652,168000,45818,1.371,62836,0.508,48,2015,9,Mucho
3833,161000,43909,1.278,56106,1.825,46,2015,10,Nada
3500,94500,25773,1.256,32366,0.339,27,2015,11,Mucho
3933,236000,75636,1.826,138119,0.744,63,2015,12,Medio
4581,284000,103273,1.711,176683,0.860,71,2016,1,Medio
4083,196000,71273,1.210,86231,0.820,49,2016,2,Mucho
4100,164000,59636,1.262,75234,0.607,41,2016,3,Mucho
4133,124000,45091,0.925,41726,0.522,31,2016,4,Mucho
4222,76000,27636,0.463,12807,0.967,19,2016,5,Mucho
4421,84000,30545,0.538,16448,1.418,21,2016,6,Mucho
4615,120000,43636,0.857,37403,1.479,30,2016,7,Medio
4480,112000,40727,0.718,29240,1.500,28,2016,8,Mucho
4364,144000,52364,0.774,40540,1.633,36,2016,9,Nada
