KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
35000,35000,12273,0.667,8182,6.000,1,2013,12,Nada
35000,35000,12273,2.000,24545,1.500,1,2014,1,Medio
35000,35000,12273,0.087,1067,0.000,1,2014,2,Nada
35000,70000,24545,0.091,2231,23.000,2,2014,3,Nada
0,0,0,0.000,0,15.750,0,2014,4,Nada
35000,105000,36818,0.154,5664,21.000,3,2014,5,Nada
33000,198000,61636,0.400,24655,10.800,6,2014,6,Mucho
32000,256000,74182,1.000,74182,4.000,8,2014,7,Medio
32000,128000,37091,0.154,5706,0.706,4,2014,8,Nada
32000,64000,18545,0.043,789,8.000,2,2014,9,Nada
0,0,0,0.000,0,9.857,0,2014,10,Nada
0,0,0,0.000,0,23.000,0,2014,11,Nada
32000,64000,18545,0.044,824,69.000,2,2014,12,Nada
32000,32000,9273,0.023,213,66.000,1,2015,1,Nada
0,0,0,0.000,0,43.000,0,2015,2,Nada
48000,96000,27818,0.072,2011,43.000,3,2015,3,Nada
32000,32000,9273,0.025,235,30.000,1,2015,4,Nada
0,0,0,0.000,0,29.250,0,2015,5,Nada
32000,96000,27818,0.083,2318,29.250,3,2015,6,Nada
32000,192000,55636,0.200,11127,24.750,6,2015,7,Medio
32000,32000,9273,0.038,350,9.000,1,2015,8,Nada
32000,32000,9273,0.039,364,7.800,1,2015,9,Nada
32000,96000,27818,0.128,3551,9.375,3,2015,10,Nada
32000,96000,27818,0.146,4071,13.200,3,2015,11,Nada
32000,32000,9273,0.054,501,8.143,1,2015,12,Nada
0,0,0,0.000,0,7.714,0,2016,1,Nada
0,0,0,0.000,0,13.500,0,2016,2,Nada
0,0,0,0.000,0,54.000,0,2016,3,Nada
32000,32000,9273,0.057,530,1.000,1,2016,4,Nada
32000,192000,55636,0.429,23844,51.000,6,2016,5,Mucho
32000,224000,64909,0.700,45436,4.714,7,2016,6,Mucho
38400,192000,55636,1.000,55636,1.929,6,2016,7,Medio
32000,32000,9273,0.400,3709,0.474,1,2016,8,Medio
0,0,0,0.000,0,0.429,0,2016,9,Nada
