KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4000,92000,25391,1.022,25955,2.526,23,2013,12,Nada
4000,72000,19636,0.424,8317,2.071,18,2014,1,Nada
4333,52000,14182,0.211,2998,2.800,13,2014,2,Nada
4571,64000,17455,0.267,4655,3.722,16,2014,3,Nada
4000,48000,13091,0.255,3342,3.383,12,2014,4,Nada
4000,44000,12000,0.310,3718,3.000,11,2014,5,Nada
4000,24000,6545,0.235,1540,2.308,6,2014,6,Nada
4000,28000,7636,0.298,2275,2.172,7,2014,7,Nada
4444,40000,10909,0.476,5195,3.250,10,2014,8,Nada
4000,40000,10909,0.455,4959,2.087,10,2014,9,Nada
4000,44000,12000,0.489,5867,3.111,11,2014,10,Nada
4000,88000,24000,1.222,29333,1.645,22,2014,11,Nada
4000,80000,21818,0.741,16162,1.326,20,2014,12,Mucho
5200,156000,42545,1.418,60337,1.981,39,2015,1,Medio
4444,40000,10909,0.556,6061,0.741,10,2015,2,Mucho
4000,72000,19636,1.385,27189,0.696,18,2015,3,Medio
4571,64000,17455,1.143,19948,0.448,16,2015,4,Mucho
4889,88000,24000,1.158,27789,1.227,22,2015,5,Mucho
3882,132000,36000,3.474,125053,1.071,33,2015,6,Medio
4000,36000,9818,1.385,13594,-0.042,9,2015,7,Mucho
4000,124000,33818,2.818,95306,0.656,31,2015,8,Medio
4000,120000,32727,1.765,57754,0.329,30,2015,9,Mucho
3875,124000,33818,1.824,61668,1.114,31,2015,10,Medio
3818,84000,22909,2.211,50641,0.261,21,2015,11,Mucho
4800,72000,19636,2.250,44182,0.402,18,2015,12,Mucho
6143,172000,46909,5.733,268945,0.214,43,2016,1,Mucho
4200,168000,45818,3.231,148028,0.366,42,2016,2,Mucho
4143,116000,31636,2.148,67960,0.466,29,2016,3,Mucho
4000,72000,19636,1.333,26182,0.289,18,2016,4,Mucho
4000,48000,13091,0.571,7481,0.539,12,2016,5,Medio
4250,68000,18545,0.607,11260,1.322,17,2016,6,Mucho
4923,64000,17455,0.681,11884,1.915,16,2016,7,Nada
4167,100000,27273,1.111,30303,1.133,25,2016,8,Mucho
4600,92000,25091,1.179,29594,1.448,23,2016,9,Mucho
