KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
6786,190000,47048,-38.000,-1787810,0.000,38,2014,1,Nada
5714,40000,9905,-1.333,-13206,-0.158,8,2014,2,Nada
5926,320000,73619,0.000,0,-0.652,64,2014,3,Nada
6039,465000,105333,5.314,559771,0.273,93,2014,4,Mucho
6048,375000,78571,4.286,336735,0.455,75,2014,5,Mucho
6016,385000,80667,5.923,477795,0.129,77,2014,6,Mucho
6579,375000,78571,3.659,287456,0.196,75,2014,7,Mucho
6458,310000,64952,2.583,167794,0.330,62,2014,8,Mucho
6538,340000,71238,2.720,193768,0.322,68,2014,9,Mucho
6250,350000,73333,4.375,320833,0.395,70,2014,10,Mucho
6633,325000,68095,26.000,1770476,0.075,65,2014,11,Mucho
6231,405000,84857,10.800,916457,0.000,81,2014,12,Mucho
6053,460000,96381,18.400,1773410,0.208,92,2015,1,Mucho
5952,375000,78571,-150.000,-11785714,-0.063,75,2015,2,Mucho
5930,510000,106857,68.000,7266286,0.048,102,2015,3,Mucho
6618,450000,94286,45.000,4242857,-0.011,90,2015,4,Mucho
5726,355000,74381,12.909,960190,0.056,71,2015,5,Mucho
6406,410000,85905,20.500,1761048,0.068,82,2015,6,Mucho
6207,360000,75429,9.000,678857,0.025,72,2015,7,Mucho
5882,400000,97810,8.000,782476,0.187,80,2015,8,Mucho
6321,335000,89333,7.882,704157,0.077,67,2015,9,Mucho
6269,420000,112000,6.000,672000,0.151,84,2015,10,Mucho
6194,415000,110667,5.533,612356,0.221,83,2015,11,Mucho
6081,450000,120000,12.857,1542857,0.167,90,2015,12,Mucho
5917,355000,94667,9.467,896178,0.012,71,2016,1,Mucho
6034,350000,93333,4.667,435556,0.172,70,2016,2,Mucho
6967,425000,113333,5.313,602083,0.208,85,2016,3,Mucho
6774,420000,112000,8.400,940800,0.212,84,2016,4,Mucho
6087,420000,92952,21.000,1952000,0.050,84,2016,5,Mucho
5741,310000,66190,6.200,410381,0.047,62,2016,6,Mucho
6727,370000,74000,2.596,192140,0.209,74,2016,7,Mucho
7182,395000,66238,2.508,166121,0.559,79,2016,8,Mucho
6837,335000,54238,4.061,220240,0.307,67,2016,9,Mucho
