KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3875,108500,35227,4.769,168007,0.955,31,2013,12,Medio
3613,112000,36364,4.571,166234,0.340,32,2014,1,Mucho
3617,108500,35227,4.769,168007,0.282,31,2014,2,Mucho
3500,73500,22682,3.000,68045,0.160,21,2014,3,Mucho
3500,56000,16727,1.882,31487,0.321,16,2014,4,Mucho
3500,35000,10455,1.818,19008,0.353,10,2014,5,Mucho
3500,42000,12545,3.429,43013,0.191,12,2014,6,Mucho
3850,38500,11500,3.143,36143,0.316,11,2014,7,Mucho
3694,66500,19864,7.600,150964,0.273,19,2014,8,Mucho
3500,59500,17773,5.667,100712,0.143,17,2014,9,Mucho
3818,84000,25091,3.000,75273,0.255,24,2014,10,Mucho
3659,80500,24045,3.067,73739,0.600,23,2014,11,Mucho
3500,77000,23000,4.400,101200,0.141,22,2014,12,Mucho
3759,101500,30318,9.667,293076,0.304,29,2015,1,Mucho
3977,87500,26136,10.000,261364,-0.041,25,2015,2,Mucho
3868,73500,21955,2.800,61473,0.237,21,2015,3,Mucho
3635,94500,28227,3.857,108877,0.360,27,2015,4,Mucho
3500,45500,13591,2.000,27182,0.205,13,2015,5,Mucho
3500,24500,7318,0.778,5692,0.393,7,2015,6,Medio
4038,52500,15682,1.765,27674,0.638,15,2015,7,Medio
4237,80500,24045,4.600,110609,0.600,23,2015,8,Mucho
3667,77000,23000,5.500,126500,0.200,22,2015,9,Mucho
3769,98000,29273,3.733,109285,0.250,28,2015,10,Mucho
3694,66500,19864,3.167,62902,0.411,19,2015,11,Mucho
3500,91000,27182,26.000,706727,0.087,26,2015,12,Mucho
4103,119000,35545,0.000,0,0.000,34,2016,1,Mucho
3646,87500,26136,25.000,653409,0.000,25,2016,2,Mucho
3500,38500,11500,3.667,42167,0.071,11,2016,3,Mucho
3792,45500,13591,1.857,25240,0.171,13,2016,4,Mucho
3500,52500,15682,1.875,29403,0.612,15,2016,5,Medio
3500,21000,6273,1.500,9409,0.462,6,2016,6,Mucho
3500,49000,14636,3.111,45535,0.176,14,2016,7,Mucho
3938,94500,25500,6.000,153000,0.600,27,2016,8,Mucho
4053,77000,20000,4.400,88000,0.128,22,2016,9,Mucho
