KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4000,112000,17818,7.000,124727,1.385,28,2013,12,Medio
4182,92000,14636,4.182,61207,-0.222,23,2014,1,Mucho
4108,152000,24182,3.455,83537,0.584,38,2014,2,Mucho
4000,96000,15273,2.400,36655,0.236,24,2014,3,Mucho
4000,60000,9545,0.857,8182,0.459,15,2014,4,Mucho
4381,92000,14636,1.394,20402,0.857,23,2014,5,Medio
4000,88000,14000,4.000,56000,0.532,22,2014,6,Mucho
3778,68000,10818,34.000,367818,0.000,17,2014,7,Mucho
4000,76000,12091,38.000,459455,0.048,19,2014,8,Mucho
4000,80000,12727,4.000,50909,0.000,20,2014,9,Mucho
4000,156000,24818,15.600,387164,0.536,39,2014,10,Mucho
4091,180000,28636,8.182,234298,-0.192,45,2014,11,Mucho
4000,120000,19091,1.364,26033,0.462,30,2014,12,Mucho
4538,236000,40909,2.900,118636,0.737,58,2015,1,Medio
4750,95000,31091,0.644,20025,0.271,19,2015,2,Medio
5441,185000,60545,1.298,78603,1.318,37,2015,3,Medio
5000,60000,19636,0.750,14727,0.263,12,2015,4,Medio
5000,80000,26182,0.800,20945,0.971,16,2015,5,Mucho
5000,40000,13091,0.471,6160,0.831,8,2015,6,Mucho
5500,55000,18000,0.489,8800,1.333,11,2015,7,Mucho
5000,140000,45818,1.302,59670,2.486,28,2015,8,Nada
5000,110000,36000,1.222,44000,0.894,22,2015,9,Medio
4800,120000,38455,1.263,48574,1.082,24,2015,10,Mucho
5000,75000,18409,1.304,24012,0.649,15,2015,11,Medio
5000,70000,17182,1.167,20045,0.344,14,2015,12,Mucho
5000,225000,55227,4.737,261603,0.962,45,2016,1,Medio
5000,120000,29455,1.714,50494,0.081,24,2016,2,Mucho
5000,105000,25773,0.764,19681,0.940,21,2016,3,Mucho
5000,110000,27000,1.222,33000,0.967,22,2016,4,Medio
5000,75000,18409,1.765,32487,0.313,15,2016,5,Mucho
5000,65000,15955,1.040,16593,0.517,13,2016,6,Mucho
5000,100000,24545,1.429,35065,0.900,20,2016,7,Medio
5185,140000,34364,2.545,87471,0.813,28,2016,8,Mucho
5000,65000,15955,0.963,15364,0.443,13,2016,9,Mucho
