KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2656,42500,23409,4.857,113701,0.000,17,2013,12,Mucho
2500,5000,1818,0.444,808,1.235,2,2014,1,Mucho
2500,5000,1818,2.000,3636,0.316,2,2014,2,Mucho
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,0.000,0,2014,6,Nada
0,0,0,0.000,0,0.000,0,2014,7,Nada
2500,7500,2727,-2.000,-5455,0.000,3,2014,8,Nada
2794,47500,20152,1.652,33294,-3.000,19,2014,9,Mucho
3452,72500,28842,1.234,35593,3.545,29,2014,10,Medio
2813,45000,10151,0.500,5075,1.235,18,2014,11,Nada
2708,65000,6760,0.684,4625,2.318,26,2014,12,Mucho
2800,70000,7280,1.217,8863,1.027,28,2015,1,Medio
2656,42500,4420,1.360,6011,0.875,17,2015,2,Mucho
2500,10000,1040,2.000,2080,0.169,4,2015,3,Mucho
0,0,0,0.000,0,0.000,0,2015,4,Nada
0,0,0,0.000,0,0.000,0,2015,5,Nada
2500,7500,439,0.133,59,18.000,3,2015,6,Nada
2917,52500,3074,2.000,6147,21.000,21,2015,7,Medio
2917,35000,300,2.333,700,0.000,14,2015,8,Mucho
2500,10000,47,0.400,19,0.947,4,2015,9,Mucho
2500,17500,33,0.424,14,0.615,7,2015,10,Mucho
2917,17500,-267,0.326,-87,3.000,7,2015,11,Nada
3500,28000,1536,0.769,1182,3.000,10,2015,12,Nada
3600,36000,12183,6.000,73096,1.000,9,2016,1,Mucho
0,0,0,0.000,0,-0.577,0,2016,2,Nada
0,0,0,0.000,0,-0.789,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
0,0,0,0.000,0,0.000,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
