KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
11400,3750500,545794,0.725,395720,2.287,766,2013,12,Nada
5254,725000,130715,0.481,62865,3.538,145,2014,1,Nada
6694,830000,184215,0.073,13406,-2.024,166,2014,2,Nada
5392,550000,122070,0.029,3535,15.591,110,2014,3,Nada
4936,385000,83725,0.050,4153,14.245,77,2014,4,Nada
18442,2840000,413786,0.414,171305,9.399,568,2014,5,Nada
4688,225000,35642,0.030,1069,6.509,45,2014,6,Nada
5370,290000,47894,0.036,1712,5.922,58,2014,7,Nada
22206,2265000,480659,0.306,147270,8.423,453,2014,8,Nada
24772,5970000,1303114,0.315,410046,5.790,1194,2014,9,Nada
5000,325000,66866,0.008,531,11.465,65,2014,10,Nada
4839,450000,104658,0.008,876,17.271,90,2014,11,Nada
4839,450000,171136,0.010,1693,25.926,90,2014,12,Nada
4704,715000,271917,0.040,10927,80.008,143,2015,1,Nada
5000,40000,15212,0.027,418,5.415,8,2015,2,Nada
8793,255000,96970,0.024,2301,-0.012,51,2015,3,Nada
4556,164000,18974,0.012,229,63.847,46,2015,4,Nada
4820,294000,31467,0.020,630,95.400,84,2015,5,Nada
4929,483000,55257,0.055,3015,83.685,138,2015,6,Nada
5185,420000,48182,0.047,2284,0.101,120,2015,7,Nada
4961,630000,72273,0.049,3576,44.325,180,2015,8,Nada
21063,8214500,940502,0.930,875067,15.226,2347,2015,9,Medio
16798,7542500,865267,0.666,576666,3.198,2155,2015,10,Mucho
23477,11081000,1657801,1.187,1967586,2.336,3036,2015,11,Medio
15863,5092000,1357863,1.036,1406476,0.585,1273,2015,12,Mucho
14876,3704000,899578,0.260,234222,0.458,926,2016,1,Nada
12036,1324000,298201,0.078,23227,3.511,331,2016,2,Nada
12391,1140000,271974,0.138,37600,2.814,285,2016,3,Nada
5333,256000,73321,0.031,2266,3.405,64,2016,4,Nada
5032,156000,35135,0.031,1103,10.553,39,2016,5,Nada
5778,260000,58559,0.066,3878,0.711,65,2016,6,Nada
22918,7288000,1641455,1.906,3128380,33.411,1822,2016,7,Medio
25733,7128000,1605420,4.223,6779284,0.064,1782,2016,8,Mucho
23316,7904000,1780196,1.280,2278282,0.657,1976,2016,9,Medio
