KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4258,132000,49781,66.000,3285523,-0.214,33,2013,12,Mucho
4667,28000,10181,0.560,5702,0.128,7,2014,1,Medio
4105,156000,56725,1.418,80447,1.278,39,2014,2,Medio
4148,112000,40726,0.848,34555,1.215,28,2014,3,Mucho
4276,124000,45089,1.676,75554,1.378,31,2014,4,Mucho
4200,84000,30544,2.800,85523,0.092,21,2014,5,Mucho
3818,84000,30545,3.231,98683,0.450,21,2014,6,Mucho
4000,76000,27635,5.429,150018,0.041,19,2014,7,Mucho
4000,68000,24726,1.360,33628,0.295,17,2014,8,Mucho
4000,88000,31999,1.571,50284,1.000,22,2014,9,Medio
4200,84000,30544,2.800,85523,0.466,21,2014,10,Mucho
4000,72000,26181,6.000,157085,0.300,18,2014,11,Mucho
4000,64000,23272,2.286,53192,0.000,16,2014,12,Mucho
4308,112000,40726,3.111,126703,0.764,28,2015,1,Mucho
6095,128000,39997,5.333,213320,0.194,32,2015,2,Mucho
4222,76000,20725,2.533,52504,0.316,19,2015,3,Mucho
3692,48000,13090,1.200,15708,0.266,12,2015,4,Mucho
4000,72000,19635,1.125,22089,0.619,18,2015,5,Medio
4000,76000,20726,0.884,18316,1.163,19,2015,6,Medio
4000,68000,18544,0.791,14663,1.469,17,2015,7,Mucho
4182,92000,25089,1.394,34973,1.056,23,2015,8,Medio
4000,88000,23998,1.048,25141,0.712,22,2015,9,Medio
4160,104000,28362,1.061,30098,1.355,26,2015,10,Mucho
4190,88000,23998,1.158,27787,0.887,22,2015,11,Medio
4114,144000,39270,3.273,128518,0.729,36,2015,12,Mucho
5176,88000,23998,1.833,43997,0.179,22,2016,1,Mucho
4211,80000,21817,1.111,24241,0.712,20,2016,2,Medio
4000,20000,5454,0.333,1818,0.654,5,2016,3,Nada
4167,100000,27270,1.351,36852,0.830,25,2016,4,Mucho
4222,76000,20725,0.927,19209,1.440,19,2016,5,Medio
4000,96000,26180,1.200,31416,1.041,24,2016,6,Medio
4857,136000,37088,1.417,52541,1.015,34,2016,7,Mucho
4408,216000,58905,2.455,144585,0.974,54,2016,8,Medio
4000,96000,26180,1.500,39270,0.509,24,2016,9,Mucho
