KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4500,103500,23000,0.648,14901,2.132,23,2013,12,Medio
4500,63000,14000,0.394,5521,2.164,14,2014,1,Nada
4909,108000,24000,0.282,6776,1.080,24,2014,2,Nada
4500,99000,22000,0.167,3667,7.033,22,2014,3,Nada
4500,76500,17000,0.151,2569,6.050,17,2014,4,Nada
4500,76500,17000,0.178,3026,4.952,17,2014,5,Nada
4250,76500,17000,0.217,3682,4.661,17,2014,6,Nada
5000,80000,24000,0.258,6194,4.118,16,2014,7,Nada
5000,80000,24000,0.348,8348,3.240,16,2014,8,Nada
5000,80000,24000,0.533,12800,2.327,16,2014,9,Medio
5294,90000,21527,0.783,16847,1.375,18,2014,10,Nada
5313,85000,18855,0.479,9029,1.440,17,2014,11,Nada
5000,140000,31055,0.848,26349,2.765,28,2014,12,Medio
5000,130000,28836,1.000,28836,0.905,26,2015,1,Medio
5000,130000,28836,0.867,24992,1.394,26,2015,2,Medio
5000,55000,12200,0.349,4260,1.013,11,2015,3,Nada
4688,75000,16636,0.390,6482,1.714,15,2015,4,Nada
5000,170000,37709,0.773,29139,2.365,34,2015,5,Mucho
5370,145000,32164,0.892,28700,2.350,29,2015,6,Medio
6125,122500,33009,1.394,46013,0.692,23,2015,7,Medio
5500,88000,19491,0.941,18344,0.523,16,2015,8,Mucho
5500,77000,17055,0.636,10853,0.838,14,2015,9,Mucho
5500,82500,18273,0.857,15662,1.415,15,2015,10,Mucho
5211,99000,21927,0.857,18795,0.667,18,2015,11,Mucho
4813,38500,8527,0.246,2094,2.043,7,2015,12,Nada
5500,38500,8527,0.326,2776,1.875,7,2016,1,Nada
5500,16500,3655,0.182,664,1.688,3,2016,2,Nada
5500,49500,10964,0.857,9397,2.647,9,2016,3,Medio
5500,33000,6873,0.462,3172,0.947,6,2016,4,Mucho
5500,55000,7818,0.667,5212,3.333,10,2016,5,Nada
6444,58000,10818,2.000,21636,1.200,10,2016,6,Medio
6000,54000,11536,1.636,18878,0.000,9,2016,7,Mucho
6000,42000,8973,0.255,2284,1.138,7,2016,8,Nada
4500,36000,7691,0.160,1231,5.077,6,2016,9,Nada
